location,forecast_date,quantile,value,target,target_end_date,type
02,2023-09-25,0.01,0,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.025,0,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.05,0,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.1,0.4906372143733604,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.15,1.8566667884035017,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.2,2.7994310136962812,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.25,3.5670842200674717,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.3,4.175330194612846,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.35,4.703170102809494,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.4,5.24737189246675,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.45,5.784546551691996,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.5,6.316291857541272,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.55,6.820368238924425,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.6,7.187130551466628,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.65,7.683920474110829,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.7,8.280511480732965,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.75,8.9208919876531,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.8,9.706346811537792,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.85,10.724072869295092,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.9,12.216096573744439,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.95,14.990573891589621,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.975,18.55885425045807,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.99,21.252890777217633,0 day ahead inc hosp,2023-09-25,quantile
02,2023-09-25,0.01,0,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.025,0,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.05,0,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.1,0.4906372143733604,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.15,1.8566667884035017,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.2,2.7994310136962812,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.25,3.5670842200674717,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.3,4.175330194612846,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.35,4.703170102809494,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.4,5.24737189246675,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.45,5.784546551691996,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.5,6.316291857541272,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.55,6.820368238924425,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.6,7.187130551466628,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.65,7.683920474110829,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.7,8.280511480732965,1 day ahead inc hosp,2023-09-26,quantile
02,2023-09-25,0.75,8.9208919876531,1 day ahead inc hosp,2023-09-26,quantile
