location,forecast_date,quantile,value,target,target_end_date,type
02,2023-05-29,0.01,0,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.025,0,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.05,0,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.1,0,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.15,0.32571987792341733,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.2,0.7943809782478959,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.25,1.226466414324661,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.3,1.6078595100738544,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.35,1.9092123427783478,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.4,2.199937634932701,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.45,2.470071030838192,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.5,2.802565816661384,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.55,3.109658211079303,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.6,3.3495883436734943,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.65,3.6401762207683035,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.7,4.013574444765576,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.75,4.446778405437491,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.8,4.993701475375329,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.85,5.646678921508717,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.9,6.624824640944674,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.95,8.296314471796903,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.975,10.212636286058153,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.99,12.780203833912935,0 day ahead inc hosp,2023-05-29,quantile
02,2023-05-29,0.01,0,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.025,0,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.05,0,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.1,0,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.15,0.32571987792341733,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.2,0.7943809782478959,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.25,1.226466414324661,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.3,1.6078595100738544,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.35,1.9092123427783478,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.4,2.199937634932701,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.45,2.470071030838192,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.5,2.802565816661384,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.55,3.109658211079303,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.6,3.3495883436734943,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.65,3.6401762207683035,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.7,4.013574444765576,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.75,4.446778405437491,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.8,4.993701475375329,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.85,5.646678921508717,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.9,6.624824640944674,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.95,8.296314471796903,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.975,10.212636286058153,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.99,12.780203833912935,1 day ahead inc hosp,2023-05-30,quantile
02,2023-05-29,0.01,0,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.025,0,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.05,0,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.1,0,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.15,0.2982623799451163,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.2,0.7893208666422366,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.25,1.2511984427086265,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.3,1.5966531665274701,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.35,1.8902709944546454,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.4,2.245580891579222,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.45,2.540814443546315,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.5,2.819920458434331,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.55,3.1605908018865283,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.6,3.4400204546130237,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.65,3.7067991681802863,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.7,4.098710560252519,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.75,4.594116491406793,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.8,5.152984989850134,2 day ahead inc hosp,2023-05-31,quantile
02,2023-05-29,0.85,5.819629527651893,2 day ahead inc hosp,2023-05-31,quantile
