location,forecast_date,quantile,value,target,target_end_date,type
02,2022-05-16,0.01,0,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.025,0,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.05,3.979606240918167e-8,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.1,2.3160071941126006,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.15,3.908463297451518,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.2,4.877321675747932,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.25,5.607202431885824,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.3,6.265715281291668,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.35,6.81869517583202,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.4,7.3742314665443764,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.45,7.913576525247778,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.5,8.405968486320184,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.55,8.765853339581392,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.6,9.148821692312405,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.65,9.627042076199087,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.7,10.119740599652054,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.75,10.69468995715845,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.8,11.379591012015958,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.85,12.317637815235829,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.9,13.557221361079243,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.95,15.987517751762075,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.975,18.712671928810703,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.99,23.12271050014339,0 day ahead inc hosp,2022-05-16,quantile
02,2022-05-16,0.01,0,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.025,0,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.05,3.979606240918167e-8,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.1,2.3160071941126006,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.15,3.908463297451518,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.2,4.877321675747932,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.25,5.607202431885824,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.3,6.265715281291668,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.35,6.81869517583202,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.4,7.3742314665443764,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.45,7.913576525247778,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.5,8.405968486320184,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.55,8.765853339581392,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.6,9.148821692312405,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.65,9.627042076199087,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.7,10.119740599652054,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.75,10.69468995715845,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.8,11.379591012015958,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.85,12.317637815235829,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.9,13.557221361079243,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.95,15.987517751762075,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.975,18.712671928810703,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.99,23.12271050014339,1 day ahead inc hosp,2022-05-17,quantile
02,2022-05-16,0.01,0,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.025,0,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.05,2.3645303647204053e-8,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.1,2.163507800003519,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.15,3.80258882833138,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.2,4.79290369394603,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.25,5.561840526160107,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.3,6.253333025381977,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.35,6.846786870777309,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.4,7.385953237476383,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.45,7.916182263678431,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.5,8.419731220941124,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.55,8.821357982477569,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.6,9.181400646427527,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.65,9.635026227502113,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.7,10.219035078268966,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.75,10.88420112250755,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.8,11.591716679557553,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.85,12.536805881591503,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.9,14.030110658764634,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.95,16.518558363253582,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.975,19.573130069695246,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.99,23.329568361420225,2 day ahead inc hosp,2022-05-18,quantile
02,2022-05-16,0.01,0,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.025,0,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.05,5.451394668654813e-6,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.1,1.9068507019641039,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.15,3.669576724585959,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.2,4.727947896338114,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.25,5.5637916019246685,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.3,6.234815456020389,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.35,6.8206302948978585,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.4,7.365282891038918,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.45,7.919973182974977,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.5,8.449970448594675,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.55,8.917673283458504,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.6,9.27658096368764,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.65,9.726876635398304,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.7,10.351968311311737,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.75,11.053909200035871,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.8,11.826458692318223,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.85,12.807926936168862,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.9,14.331334115991568,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.95,17.138468277295807,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.975,20.935761963881564,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.99,24.156574437018588,3 day ahead inc hosp,2022-05-19,quantile
02,2022-05-16,0.01,0,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.025,0,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.05,0,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.1,1.6746424800561561,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.15,3.4698207774792453,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.2,4.524615351399026,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.25,5.321200837135429,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.3,6.067950851006677,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.35,6.713684312211876,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.4,7.268909837554091,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.45,7.790066286859522,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.5,8.332517426939175,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.55,8.881819040685961,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.6,9.331807245685594,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.65,9.820009527958604,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.7,10.449380913828508,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.75,11.125542637286497,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.8,11.938144371892275,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.85,13.0213796780516,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.9,14.656295249765009,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.95,17.68386483664436,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.975,21.46437550837206,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.99,25.737204911145295,4 day ahead inc hosp,2022-05-20,quantile
02,2022-05-16,0.01,0,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.025,0,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.05,0,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.1,1.3629023212094682,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.15,3.15194228976318,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.2,4.165355243865195,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.25,4.969141852530928,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.3,5.601219719798053,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.35,6.217530280986946,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.4,6.749657642913722,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.45,7.298392188845545,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.5,7.860426533844814,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.55,8.437132578628638,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.6,9.025645334058362,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.65,9.580891479453157,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.7,10.204670818271984,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.75,10.979189010103585,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.8,11.897252875788674,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.85,13.0553023584115,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.9,14.75945384282006,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.95,18.021069195830705,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.975,21.347894396534485,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.99,26.039263776922557,5 day ahead inc hosp,2022-05-21,quantile
02,2022-05-16,0.01,0,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.025,0,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.05,0,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.1,1.1363701626428857,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.15,3.0081125192120335,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.2,4.123851180885554,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.25,4.958216117503728,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.3,5.58757084699017,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.35,6.199171185111165,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.4,6.784327935270182,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.45,7.3832301746260915,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.5,7.97366245643254,6 day ahead inc hosp,2022-05-22,quantile
02,2022-05-16,0.55,8.59121006520073,6 day ahead inc hosp,2022-05-22,quantile
