location,forecast_date,quantile,value,target,target_end_date,type
02,2023-06-05,0.01,0,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.025,0,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.05,1.4320457464781147e-6,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.1,0.9852975588490087,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.15,1.9349022144076318,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.2,2.5928657235111907,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.25,3.106308076028328,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.3,3.52461145222904,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.35,3.942461981428851,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.4,4.37570831746836,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.45,4.778407013763951,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.5,5.172595006729189,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.55,5.590672923581111,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.6,5.946733869423108,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.65,6.270616886141575,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.7,6.685628395984155,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.75,7.160538470137406,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.8,7.7259615276563345,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.85,8.469265806703955,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.9,9.515367429667137,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.95,11.317305596070211,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.975,13.421325051665635,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.99,16.273749594898778,0 day ahead inc hosp,2023-06-05,quantile
02,2023-06-05,0.01,0,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.025,0,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.05,1.4320457464781147e-6,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.1,0.9852975588490087,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.15,1.9349022144076318,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.2,2.5928657235111907,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.25,3.106308076028328,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.3,3.52461145222904,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.35,3.942461981428851,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.4,4.37570831746836,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.45,4.778407013763951,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.5,5.172595006729189,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.55,5.590672923581111,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.6,5.946733869423108,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.65,6.270616886141575,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.7,6.685628395984155,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.75,7.160538470137406,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.8,7.7259615276563345,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.85,8.469265806703955,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.9,9.515367429667137,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.95,11.317305596070211,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.975,13.421325051665635,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.99,16.273749594898778,1 day ahead inc hosp,2023-06-06,quantile
02,2023-06-05,0.01,0,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.025,0,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.05,0,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.1,0.8765341211114072,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.15,1.8784503741556824,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.2,2.548322819814927,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.25,3.071426622261451,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.3,3.5482742447647704,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.35,4.01698397978244,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.4,4.443337055793104,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.45,4.8430203145308495,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.5,5.2539612632215595,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.55,5.640211859607539,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.6,6.0773360557467155,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.65,6.383912110332547,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.7,6.7862828649197935,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.75,7.3313962942195134,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.8,7.948643036657951,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.85,8.705171711437146,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.9,9.800698126841441,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.95,11.698320386156563,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.975,14.099732901840168,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.99,17.18293831816848,2 day ahead inc hosp,2023-06-07,quantile
02,2023-06-05,0.01,0,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.025,0,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.05,0,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.1,0.8800362809024013,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.15,1.886817064114539,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.2,2.570076227978232,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.25,3.1228059522036142,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.3,3.6084737844885635,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.35,4.052344458955045,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.4,4.529677590714876,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.45,4.937424954457211,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.5,5.3789779358149605,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.55,5.829855634596981,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.6,6.262842229397267,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.65,6.584133892935563,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.7,6.970938101401108,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.75,7.530073385441052,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.8,8.195882978900654,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.85,8.950468178292917,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.9,10.111094938212242,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.95,12.085146200091875,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.975,14.692546155638214,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.99,17.747542397626233,3 day ahead inc hosp,2023-06-08,quantile
02,2023-06-05,0.01,0,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.025,0,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.05,0,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.1,0.7793174649354119,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.15,1.8300800143224891,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.2,2.505377393948684,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.25,3.0767596261570525,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.3,3.598976624205414,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.35,4.0903224628523,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.4,4.54036944481825,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.45,4.940971070272323,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.5,5.364318122945752,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.55,5.811655653606588,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.6,6.292378127962973,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.65,6.645205798626504,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.7,7.039044809731251,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.75,7.5996749073689625,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.8,8.304698576254268,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.85,9.105711291218663,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.9,10.31686579449677,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.95,12.501626866298192,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.975,15.255155293479312,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.99,17.65777010544506,4 day ahead inc hosp,2023-06-09,quantile
02,2023-06-05,0.01,0,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.025,0,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.05,0,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.1,0.6694919144925527,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.15,1.709876732409956,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.2,2.411177701424946,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.25,2.9777342619516958,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.3,3.4512627130633398,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.35,3.9100398230961377,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.4,4.3243213053213125,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.45,4.722991337970203,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.5,5.112285539012099,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.55,5.5200191275874415,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.6,6.001623115886623,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.65,6.47921631931292,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.7,6.906213703499448,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.75,7.394467369192779,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.8,8.09480104154447,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.85,9.023393933147897,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.9,10.319148371759226,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.95,12.649245558473147,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.975,15.22199878428114,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.99,18.745853060431102,5 day ahead inc hosp,2023-06-10,quantile
02,2023-06-05,0.01,0,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.025,0,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.05,0,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.1,0.563070332332847,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.15,1.6906337724236897,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.2,2.4283635554774428,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.25,3.023296118919796,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.3,3.5242913924178905,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.35,4.0071961770872235,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.4,4.450705467064788,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.45,4.844278868757244,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.5,5.2288700232057685,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.55,5.657025261918155,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.6,6.140333256894772,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.65,6.626650270823419,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.7,7.080628122006199,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.75,7.530534719298207,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.8,8.285487086863936,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.85,9.28902724483861,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.9,10.677308984788922,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.95,13.259917754909871,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.975,16.024999019424964,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.99,20.001791424652286,6 day ahead inc hosp,2023-06-11,quantile
02,2023-06-05,0.01,0,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.025,0,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.05,0,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.1,0.5195586215624998,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.15,1.6903136210733496,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.2,2.5285187248493473,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.25,3.2120082902253184,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.3,3.7757347813464337,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.35,4.327448633359666,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.4,4.822745599502505,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.45,5.258074245864969,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.5,5.779647832152289,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.55,6.306685476099886,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.6,6.827733744252619,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.65,7.301929109335929,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.7,7.738459850222714,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.75,8.365534359864553,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.8,9.13283274814888,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.85,10.15687250339953,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.9,11.59003443668292,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.95,14.422531218346265,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.975,18.37793898932719,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.99,21.25249593484923,7 day ahead inc hosp,2023-06-12,quantile
02,2023-06-05,0.01,0,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.025,0,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.05,0,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.1,0.5143635287838556,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.15,1.6222223540085012,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.2,2.4856653833729014,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.25,3.192939973062481,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.3,3.79461928627073,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.35,4.362066792027879,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.4,4.84296661254461,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.45,5.313295967643712,8 day ahead inc hosp,2023-06-13,quantile
02,2023-06-05,0.5,5.8697381744249935,8 day ahead inc hosp,2023-06-13,quantile
