location,forecast_date,quantile,value,target,target_end_date,type
01,2020-11-23,0.01,114,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.025,127,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.05,145,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.1,160,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.15,172,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.2,181,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.25,189,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.3,198,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.35,204,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.4,211,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.45,217,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.5,223,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.55,229,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.6,235,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.65,240,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.7,246,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.75,254,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.8,263,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.85,272,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.9,285,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.95,300,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.975,311,1 wk ahead inc death,2020-11-28,quantile
01,2020-11-23,0.99,326,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.01,0,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.025,0,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.05,0,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.1,0,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.15,1,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.2,2,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.25,3,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.3,4,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.35,5,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.4,7,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.45,7,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.5,8,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.55,9,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.6,11,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.65,11,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.7,13,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.75,14,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.8,15,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.85,17,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.9,19,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.95,21,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.975,24,1 wk ahead inc death,2020-11-28,quantile
02,2020-11-23,0.99,26,1 wk ahead inc death,2020-11-28,quantile
04,2020-11-23,0.01,111,1 wk ahead inc death,2020-11-28,quantile
04,2020-11-23,0.025,120,1 wk ahead inc death,2020-11-28,quantile
