location,forecast_date,quantile,value,target,target_end_date,type
02,2021-06-07,0.01,0.6687393134669645,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.025,1.7479910714244917,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.05,2.6705597776309395,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.1,3.8232508430162766,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.15,4.614543800452032,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.2,5.090910739057872,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.25,5.474196653365051,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.3,5.731225525935777,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.35,6.06598369757602,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.4,6.258702195105096,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.45,6.526356022288703,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.5,6.851168764764111,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.55,7.077418299447121,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.6,7.310080598136188,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.65,7.634898724453121,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.7,7.95921713632529,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.75,8.355166373541556,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.8,9.009508309883724,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.85,9.848439893243532,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.9,11.120615356616652,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.95,13.438348216336077,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.975,14.97962233856899,1 wk ahead inc death,2021-06-12,quantile
02,2021-06-07,0.99,16.4564830143467,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.01,11.533164093048123,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.025,17.626359301173157,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.05,23.99736107154632,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.1,31.189146400087314,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.15,36.19088774320388,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.2,39.08329487877474,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.25,41.99999999999999,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.3,43.02016102764755,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.35,45.272260162840475,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.4,46.56977888204114,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.45,48.783868494403045,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.5,50.23327853052041,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.55,51.08753464292479,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.6,52.0172018404087,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.65,53.42606403454689,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.7,54.71662223352883,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.75,56.662742100180175,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.8,59.689619026204326,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.85,63.21526785419204,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.9,70.17146106576091,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.95,85.25780470531721,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.975,92.31119961680469,1 wk ahead inc death,2021-06-12,quantile
01,2021-06-07,0.99,101.18880518155548,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.01,0,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.025,2.566255633413843,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.05,5.111232489110457,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.1,7.183859423811037,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.15,8.93092482083526,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.2,10.264880425653859,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.25,11.255036891122856,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.3,11.981035574097055,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.35,12.790735426281618,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.4,13.437646590692916,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.45,14.42328687513411,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.5,15.345914533587928,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.55,16.030258597720458,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.6,16.823190395440662,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.65,17.933990950207786,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.7,19.15733599308752,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.75,20.59827693588305,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.8,22.966160770410085,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.85,26.121958236968155,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.9,30.54828565938755,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.95,39.249204347203374,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.975,45.600019509212665,1 wk ahead inc death,2021-06-12,quantile
05,2021-06-07,0.99,51.51326653045255,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.01,22.031334103758194,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.025,25.824701416796998,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.05,32.49195226385922,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.1,40.87822515498508,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.15,44.63137661539564,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.2,47.345910596824496,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.25,50.3782926898415,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.3,52.69877281190767,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.35,55.49825763818345,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.4,57.18967526588392,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.45,59.18335474398936,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.5,61.10130505018927,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.55,62.6711769434776,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.6,64.80158408888026,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.65,67.32260932300503,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.7,69.47542982528385,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.75,72.18866643738438,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.8,77.10322374994422,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.85,82.90504403495774,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.9,88.97569565882362,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.95,99.62758934937112,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.975,111.42125556721447,1 wk ahead inc death,2021-06-12,quantile
04,2021-06-07,0.99,123.76570145199632,1 wk ahead inc death,2021-06-12,quantile
