location,forecast_date,quantile,value,target,target_end_date,type
02,2023-04-17,0.01,0,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.025,0,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.05,0,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.1,0.5125995279819985,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.15,1.3638565957134354,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.2,1.933851098217836,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.25,2.373462202792584,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.3,2.750305200336577,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.35,3.1080038235009453,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.4,3.4264186900476323,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.45,3.7535759388416365,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.5,4.078914416470333,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.55,4.407464801823738,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.6,4.646994713889578,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.65,4.966762797198601,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.7,5.352400119233456,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.75,5.767710386011582,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.8,6.284566499772171,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.85,6.92031888306242,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.9,7.730564040643894,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.95,9.506206438006297,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.975,10.931579582723153,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.99,14.462358426832832,0 day ahead inc hosp,2023-04-17,quantile
02,2023-04-17,0.01,0,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.025,0,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.05,0,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.1,0.5125995279819985,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.15,1.3638565957134354,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.2,1.933851098217836,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.25,2.373462202792584,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.3,2.750305200336577,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.35,3.1080038235009453,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.4,3.4264186900476323,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.45,3.7535759388416365,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.5,4.078914416470333,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.55,4.407464801823738,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.6,4.646994713889578,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.65,4.966762797198601,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.7,5.352400119233456,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.75,5.767710386011582,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.8,6.284566499772171,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.85,6.92031888306242,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.9,7.730564040643894,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.95,9.506206438006297,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.975,10.931579582723153,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.99,14.462358426832832,1 day ahead inc hosp,2023-04-18,quantile
02,2023-04-17,0.01,0,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.025,0,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.05,0,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.1,0.4265613451829667,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.15,1.2904844302908658,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.2,1.8850951685327584,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.25,2.34750005764212,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.3,2.730513987872742,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.35,3.0604775572734804,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.4,3.3835226338431084,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.45,3.705117871087915,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.5,4.025411236824694,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.55,4.372934875720326,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.6,4.5908610702413535,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.65,4.918251681810186,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.7,5.326770499150763,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.75,5.777464392876192,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.8,6.246218459681417,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.85,6.910715132010816,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.9,7.903205870208178,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.95,9.688110496198405,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.975,11.22777939464814,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.99,14.950119557945396,2 day ahead inc hosp,2023-04-19,quantile
02,2023-04-17,0.01,0,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.025,0,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.05,0,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.1,0.3203631194753449,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.15,1.2015000908778557,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.2,1.8310546832136738,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.25,2.3028407276971,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.3,2.6817909596300225,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.35,3.0349435242391727,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.4,3.3642217378896153,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.45,3.7373917470443296,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.5,4.091116837582759,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.55,4.410485391967591,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.6,4.647293623628964,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.65,4.958357115323514,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.7,5.3801469014209395,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.75,5.83894337547288,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.8,6.352547649780547,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.85,7.023112349719258,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.9,8.024268492816345,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.95,9.90627043834246,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.975,11.426809944907683,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.99,15.679253417621839,3 day ahead inc hosp,2023-04-20,quantile
02,2023-04-17,0.01,0,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.025,0,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.05,0,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.1,0.2708559490079797,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.15,1.1101750685217795,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.2,1.716008854697803,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.25,2.200551029950242,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.3,2.6048312809159504,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.35,2.965948168693551,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.4,3.3237361705462485,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.45,3.644582233505234,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.5,4.001450659779778,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.55,4.351757664061511,4 day ahead inc hosp,2023-04-21,quantile
02,2023-04-17,0.6,4.612610517485679,4 day ahead inc hosp,2023-04-21,quantile
