location,forecast_date,quantile,value,target,target_end_date,type
01,2020-12-21,0.01,69,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.025,97,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.05,118,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.1,140,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.15,156,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.2,167,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.25,177,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.3,184,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.35,191,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.4,197,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.45,205,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.5,212,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.55,220,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.6,227,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.65,236,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.7,245,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.75,256,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.8,266,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.85,277,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.9,291,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.95,313,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.975,337,1 wk ahead inc death,2020-12-26,quantile
01,2020-12-21,0.99,356,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.01,14,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.025,16,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.05,17,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.1,19,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.15,20,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.2,21,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.25,22,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.3,22,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.35,23,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.4,23,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.45,24,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.5,24,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.55,25,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.6,26,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.65,26,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.7,27,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.75,27,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.8,28,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.85,29,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.9,30,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.95,32,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.975,33,1 wk ahead inc death,2020-12-26,quantile
02,2020-12-21,0.99,35,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.01,317,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.025,370,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.05,405,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.1,436,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.15,464,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.2,483,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.25,499,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.3,516,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.35,531,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.4,549,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.45,564,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.5,579,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.55,594,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.6,610,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.65,624,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.7,637,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.75,654,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.8,675,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.85,694,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.9,721,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.95,763,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.975,803,1 wk ahead inc death,2020-12-26,quantile
04,2020-12-21,0.99,839,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.01,154,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.025,167,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.05,179,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.1,196,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.15,207,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.2,214,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.25,221,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.3,228,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.35,234,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.4,238,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.45,245,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.5,249,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.55,256,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.6,261,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.65,267,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.7,274,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.75,279,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.8,287,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.85,297,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.9,308,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.95,323,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.975,336,1 wk ahead inc death,2020-12-26,quantile
05,2020-12-21,0.99,351,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.01,852,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.025,953,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.05,1073,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.1,1206,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.15,1302,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.2,1361,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.25,1429,1 wk ahead inc death,2020-12-26,quantile
06,2020-12-21,0.3,1474,1 wk ahead inc death,2020-12-26,quantile
