location,forecast_date,quantile,value,target,target_end_date,type
02,2021-03-01,0.01,4,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.025,4,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.05,4,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.1,4,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.15,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.2,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.25,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.3,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.35,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.4,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.45,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.5,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.55,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.6,5,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.65,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.7,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.75,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.8,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.85,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.9,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.95,6,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.975,7,1 wk ahead inc death,2021-03-06,quantile
02,2021-03-01,0.99,7,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.01,98,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.025,164,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.05,193,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.1,226,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.15,260,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.2,281,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.25,297,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.3,313,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.35,331,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.4,345,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.45,360,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.5,375,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.55,387,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.6,403,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.65,414,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.7,429,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.75,447,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.8,461,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.85,482,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.9,507,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.95,545,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.975,573,1 wk ahead inc death,2021-03-06,quantile
01,2021-03-01,0.99,603,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.01,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.025,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.05,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.1,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.15,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.2,0,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.25,2,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.3,7,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.35,11,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.4,15,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.45,18,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.5,22,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.55,25,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.6,28,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.65,32,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.7,36,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.75,40,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.8,45,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.85,53,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.9,59,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.95,69,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.975,77,1 wk ahead inc death,2021-03-06,quantile
05,2021-03-01,0.99,92,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.01,198,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.025,248,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.05,283,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.1,311,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.15,341,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.2,359,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.25,377,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.3,396,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.35,412,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.4,428,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.45,440,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.5,456,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.55,469,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.6,483,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.65,500,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.7,510,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.75,525,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.8,549,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.85,568,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.9,593,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.95,640,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.975,671,1 wk ahead inc death,2021-03-06,quantile
04,2021-03-01,0.99,712,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.01,2186,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.025,2275,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.05,2360,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.1,2435,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.15,2493,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.2,2544,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.25,2591,1 wk ahead inc death,2021-03-06,quantile
06,2021-03-01,0.3,2624,1 wk ahead inc death,2021-03-06,quantile
