location,forecast_date,quantile,value,target,target_end_date,type
02,2022-07-04,0.01,0,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.025,0.3520590455660722,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.05,3.136034355458105,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.1,5.756576200609803,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.15,7.233989037757157,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.2,8.157924048566436,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.25,8.728362107713838,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.3,9.246269787433269,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.35,9.743020766851393,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.4,10.157302897012054,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.45,10.59280141106392,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.5,10.969326231440013,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.55,11.344371463394431,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.6,11.623685822091574,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.65,12.030414711746275,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.7,12.519975224896328,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.75,13.104931332529956,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.8,13.785458022569628,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.85,14.81180398135825,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.9,16.190606976588946,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.95,18.34644575068467,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.975,21.33531622014726,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.99,24.190462926579592,0 day ahead inc hosp,2022-07-04,quantile
02,2022-07-04,0.01,0,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.025,0.3520590455660722,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.05,3.136034355458105,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.1,5.756576200609803,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.15,7.233989037757157,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.2,8.157924048566436,1 day ahead inc hosp,2022-07-05,quantile
02,2022-07-04,0.25,8.728362107713838,1 day ahead inc hosp,2022-07-05,quantile
