location,forecast_date,quantile,value,target,target_end_date,type
01,2020-10-19,0.01,54,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.025,64,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.05,71,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.1,82,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.15,90,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.2,96,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.25,101,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.3,106,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.35,111,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.4,114,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.45,117,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.5,122,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.55,125,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.6,129,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.65,133,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.7,136,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.75,141,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.8,145,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.85,150,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.9,158,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.95,168,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.975,177,1 wk ahead inc death,2020-10-24,quantile
01,2020-10-19,0.99,187,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.01,2,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.025,3,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.05,4,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.1,5,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.15,5,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.2,6,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.25,6,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.3,7,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.35,7,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.4,8,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.45,8,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.5,8,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.55,8,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.6,9,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.65,9,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.7,10,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.75,10,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.8,10,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.85,11,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.9,11,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.95,12,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.975,13,1 wk ahead inc death,2020-10-24,quantile
02,2020-10-19,0.99,14,1 wk ahead inc death,2020-10-24,quantile
04,2020-10-19,0.01,12,1 wk ahead inc death,2020-10-24,quantile
04,2020-10-19,0.025,20,1 wk ahead inc death,2020-10-24,quantile
04,2020-10-19,0.05,28,1 wk ahead inc death,2020-10-24,quantile
