location,forecast_date,quantile,value,target,target_end_date,type
01,2020-09-28,0.01,0,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.025,0,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.05,2,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.1,14,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.15,24,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.2,30,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.25,37,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.3,43,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.35,49,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.4,55,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.45,60,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.5,64,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.55,69,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.6,74,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.65,81,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.7,87,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.75,93,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.8,99,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.85,107,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.9,117,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.95,134,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.975,146,1 wk ahead inc death,2020-10-03,quantile
01,2020-09-28,0.99,161,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.01,0,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.025,1,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.05,2,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.1,3,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.15,4,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.2,5,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.25,5,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.3,6,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.35,6,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.4,6,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.45,7,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.5,7,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.55,8,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.6,8,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.65,9,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.7,9,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.75,9,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.8,10,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.85,10,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.9,11,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.95,13,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.975,14,1 wk ahead inc death,2020-10-03,quantile
02,2020-09-28,0.99,14,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.01,89,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.025,98,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.05,109,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.1,119,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.15,125,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.2,131,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.25,134,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.3,138,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.35,141,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.4,144,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.45,149,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.5,152,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.55,156,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.6,159,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.65,163,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.7,167,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.75,171,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.8,176,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.85,180,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.9,188,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.95,199,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.975,207,1 wk ahead inc death,2020-10-03,quantile
04,2020-09-28,0.99,219,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.01,11,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.025,23,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.05,34,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.1,48,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.15,59,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.2,68,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.25,74,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.3,81,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.35,88,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.4,92,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.45,98,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.5,103,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.55,108,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.6,112,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.65,118,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.7,122,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.75,129,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.8,135,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.85,145,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.9,156,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.95,172,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.975,184,1 wk ahead inc death,2020-10-03,quantile
05,2020-09-28,0.99,201,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.01,478,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.025,488,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.05,500,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.1,513,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.15,521,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.2,529,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.25,536,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.3,541,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.35,546,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.4,552,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.45,556,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.5,560,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.55,565,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.6,570,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.65,575,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.7,581,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.75,588,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.8,594,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.85,601,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.9,610,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.95,624,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.975,637,1 wk ahead inc death,2020-10-03,quantile
06,2020-09-28,0.99,654,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.01,16,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.025,17,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.05,19,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.1,21,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.15,22,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.2,23,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.25,24,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.3,25,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.35,26,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.4,26,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.45,27,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.5,28,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.55,28,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.6,29,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.65,29,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.7,30,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.75,31,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.8,32,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.85,33,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.9,34,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.95,36,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.975,37,1 wk ahead inc death,2020-10-03,quantile
08,2020-09-28,0.99,39,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.01,3,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.025,4,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.05,5,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.1,6,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.15,6,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.2,7,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.25,7,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.3,8,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.35,8,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.4,9,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.45,9,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.5,9,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.55,10,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.6,10,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.65,10,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.7,11,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.75,11,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.8,12,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.85,12,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.9,13,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.95,14,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.975,15,1 wk ahead inc death,2020-10-03,quantile
09,2020-09-28,0.99,16,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.01,8,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.025,8,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.05,9,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.1,9,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.15,10,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.2,10,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.25,10,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.3,11,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.35,11,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.4,11,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.45,11,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.5,12,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.55,12,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.6,12,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.65,12,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.7,12,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.75,13,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.8,13,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.85,13,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.9,14,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.95,14,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.975,15,1 wk ahead inc death,2020-10-03,quantile
10,2020-09-28,0.99,15,1 wk ahead inc death,2020-10-03,quantile
11,2020-09-28,0.01,2,1 wk ahead inc death,2020-10-03,quantile
11,2020-09-28,0.025,2,1 wk ahead inc death,2020-10-03,quantile
11,2020-09-28,0.05,3,1 wk ahead inc death,2020-10-03,quantile
11,2020-09-28,0.1,3,1 wk ahead inc death,2020-10-03,quantile
