location,forecast_date,quantile,value,target,target_end_date,type
01,2020-11-16,0.01,48,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.025,65,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.05,86,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.1,108,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.15,122,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.2,136,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.25,143,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.3,150,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.35,158,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.4,165,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.45,173,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.5,180,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.55,187,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.6,193,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.65,201,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.7,209,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.75,219,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.8,228,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.85,240,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.9,255,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.95,279,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.975,297,1 wk ahead inc death,2020-11-21,quantile
01,2020-11-16,0.99,315,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.01,0,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.025,0,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.05,0,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.1,3,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.15,5,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.2,7,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.25,8,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.3,10,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.35,11,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.4,12,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.45,13,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.5,15,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.55,15,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.6,16,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.65,18,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.7,19,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.75,20,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.8,22,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.85,24,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.9,26,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.95,29,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.975,31,1 wk ahead inc death,2020-11-21,quantile
02,2020-11-16,0.99,33,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.01,64,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.025,79,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.05,89,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.1,101,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.15,111,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.2,121,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.25,128,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.3,132,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.35,136,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.4,141,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.45,147,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.5,151,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.55,156,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.6,162,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.65,166,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.7,172,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.75,178,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.8,185,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.85,192,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.9,202,1 wk ahead inc death,2020-11-21,quantile
04,2020-11-16,0.95,215,1 wk ahead inc death,2020-11-21,quantile
