location,forecast_date,quantile,value,target,target_end_date,type
01,2020-12-07,0.01,74,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.025,109,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.05,141,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.1,175,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.15,201,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.2,222,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.25,235,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.3,251,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.35,265,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.4,277,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.45,288,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.5,299,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.55,309,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.6,320,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.65,333,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.7,349,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.75,360,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.8,379,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.85,396,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.9,419,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.95,457,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.975,494,1 wk ahead inc death,2020-12-12,quantile
01,2020-12-07,0.99,539,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.01,6,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.025,8,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.05,11,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.1,14,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.15,15,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.2,16,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.25,17,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.3,18,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.35,19,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.4,21,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.45,22,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.5,22,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.55,23,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.6,24,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.65,25,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.7,26,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.75,27,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.8,28,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.85,30,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.9,31,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.95,35,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.975,36,1 wk ahead inc death,2020-12-12,quantile
02,2020-12-07,0.99,39,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.01,97,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.025,123,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.05,156,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.1,186,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.15,206,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.2,223,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.25,240,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.3,258,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.35,271,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.4,282,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.45,295,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.5,307,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.55,319,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.6,331,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.65,342,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.7,353,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.75,367,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.8,384,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.85,403,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.9,421,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.95,453,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.975,491,1 wk ahead inc death,2020-12-12,quantile
04,2020-12-07,0.99,516,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.01,89,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.025,107,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.05,113,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.1,129,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.15,137,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.2,144,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.25,151,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.3,156,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.35,162,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.4,167,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.45,173,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.5,178,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.55,183,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.6,188,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.65,193,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.7,198,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.75,204,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.8,208,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.85,215,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.9,225,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.95,240,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.975,252,1 wk ahead inc death,2020-12-12,quantile
05,2020-12-07,0.99,267,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.01,425,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.025,482,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.05,530,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.1,594,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.15,625,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.2,655,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.25,679,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.3,703,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.35,728,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.4,746,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.45,768,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.5,792,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.55,810,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.6,831,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.65,857,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.7,875,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.75,903,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.8,936,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.85,965,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.9,1006,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.95,1054,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.975,1119,1 wk ahead inc death,2020-12-12,quantile
06,2020-12-07,0.99,1171,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.01,172,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.025,206,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.05,231,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.1,268,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.15,284,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.2,304,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.25,320,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.3,334,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.35,344,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.4,356,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.45,369,1 wk ahead inc death,2020-12-12,quantile
08,2020-12-07,0.5,379,1 wk ahead inc death,2020-12-12,quantile
