location,forecast_date,quantile,value,target,target_end_date,type
02,2023-10-02,0.01,0,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.025,0,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.05,0,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.1,0,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.15,0.3748858776670183,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.2,0.9065912419283504,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.25,1.3429383980293716,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.3,1.6868850261747843,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.35,2.04176514439108,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.4,2.380628276008212,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.45,2.738937842692488,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.5,3.0811758799855986,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.55,3.408210237534012,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.6,3.6805571163774684,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.65,4.056963947368969,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.7,4.477446561585832,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.75,4.954050389861281,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.8,5.4902625719298825,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.85,6.244073971118407,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.9,7.318572403889275,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.95,9.545000573400841,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.975,11.613025476632483,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.99,16.537408732807105,0 day ahead inc hosp,2023-10-02,quantile
02,2023-10-02,0.01,0,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.025,0,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.05,0,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.1,0,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.15,0.3748858776670183,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.2,0.9065912419283504,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.25,1.3429383980293716,1 day ahead inc hosp,2023-10-03,quantile
02,2023-10-02,0.3,1.6868850261747843,1 day ahead inc hosp,2023-10-03,quantile
