location,forecast_date,quantile,value,target,target_end_date,type
02,2023-06-26,0.01,0,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.025,0,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.05,0,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.1,0,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.15,0.44430226222429176,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.2,1.0464347704467405,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.25,1.5356139039147116,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.3,1.979718898171043,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.35,2.3823253675757794,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.4,2.753898055142568,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.45,3.1564747746250514,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.5,3.5721400421335465,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.55,4.0078633110031125,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.6,4.42474137980476,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.65,4.724234319366569,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.7,5.203931993750766,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.75,5.7643065631553405,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.8,6.424852294821776,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.85,7.329964417566954,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.9,8.575695228361718,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.95,11.355157287415382,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.975,13.613273501982391,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.99,18.725278593986214,0 day ahead inc hosp,2023-06-26,quantile
02,2023-06-26,0.01,0,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.025,0,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.05,0,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.1,0,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.15,0.44430226222429176,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.2,1.0464347704467405,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.25,1.5356139039147116,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.3,1.979718898171043,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.35,2.3823253675757794,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.4,2.753898055142568,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.45,3.1564747746250514,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.5,3.5721400421335465,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.55,4.0078633110031125,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.6,4.42474137980476,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.65,4.724234319366569,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.7,5.203931993750766,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.75,5.7643065631553405,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.8,6.424852294821776,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.85,7.329964417566954,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.9,8.575695228361718,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.95,11.355157287415382,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.975,13.613273501982391,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.99,18.725278593986214,1 day ahead inc hosp,2023-06-27,quantile
02,2023-06-26,0.01,0,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.025,0,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.05,0,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.1,0,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.15,0.36618353561657235,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.2,0.9950623870806536,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.25,1.4971522876052303,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.3,1.9477377937777194,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.35,2.344521248708299,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.4,2.7471490386437627,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.45,3.135519804591019,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.5,3.5568839944938366,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.55,4.010092948583631,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.6,4.425100417627231,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.65,4.755981607269794,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.7,5.290595012552292,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.75,5.886817136939237,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.8,6.560534825370679,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.85,7.513375802607404,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.9,8.950713105588568,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.95,11.882704283676489,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.975,14.95873307357159,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.99,18.842932688173256,2 day ahead inc hosp,2023-06-28,quantile
02,2023-06-26,0.01,0,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.025,0,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.05,0,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.1,0,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.15,0.3487521655965289,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.2,0.971273666477848,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.25,1.5026496199795718,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.3,1.9495528681019065,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.35,2.355091282651614,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.4,2.773477401764012,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.45,3.2243199181798117,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.5,3.6523047995968687,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.55,4.109493093754955,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.6,4.547855762587448,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.65,4.895833513139359,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.7,5.4322865902889195,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.75,6.065342091980409,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.8,6.76003260716025,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.85,7.697458295062731,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.9,9.182026746622642,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.95,12.364557266543837,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.975,15.160102197391158,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.99,19.161664835847432,3 day ahead inc hosp,2023-06-29,quantile
02,2023-06-26,0.01,0,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.025,0,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.05,0,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.1,0,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.15,0.2934598427838858,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.2,0.9027675120679883,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.25,1.4284079639926328,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.3,1.8839000414334792,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.35,2.313248858307727,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.4,2.759422093204111,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.45,3.1933748649502367,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.5,3.639415228681846,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.55,4.127196194626185,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.6,4.585751028366204,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.65,4.982361072841486,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.7,5.4970563182154795,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.75,6.0994932964138595,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.8,6.862822884981124,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.85,7.938629916531098,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.9,9.600049355712317,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.95,12.99168721352459,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.975,16.066151736123512,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.99,20.352164017395644,4 day ahead inc hosp,2023-06-30,quantile
02,2023-06-26,0.01,0,5 day ahead inc hosp,2023-07-01,quantile
02,2023-06-26,0.025,0,5 day ahead inc hosp,2023-07-01,quantile
02,2023-06-26,0.05,0,5 day ahead inc hosp,2023-07-01,quantile
