location,forecast_date,quantile,value,target,target_end_date,type
02,2021-03-29,0.01,0,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.025,0,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.05,0,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.1,0,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.15,0,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.2,0.4164596504400666,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.25,1.2463674862135696,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.3,1.992841180508182,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.35,2.479871046548484,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.4,3.3880071181158007,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.45,4.187713795760514,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.5,4.715376134776774,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.55,5.208463165595688,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.6,5.629284105053703,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.65,6.193437877255415,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.7,6.767186899602725,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.75,7.260847778163541,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.8,7.457257255322683,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.85,7.65932149716317,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.9,8.913636796454794,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.95,9.751901221448364,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.975,16.68589684892772,1 wk ahead inc death,2021-04-03,quantile
02,2021-03-29,0.99,27.634581906271563,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.01,21.25260850913402,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.025,30.279212359250966,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.05,38.52654201246311,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.1,53.68082428626134,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.15,58.08509915110149,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.2,63.051296721479986,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.25,68.44893868374585,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.3,71.44553119179886,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.35,73.62646578692589,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.4,76.38885105889044,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.45,77.94985316647319,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.5,79.91661440135157,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.55,83.14654732917268,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.6,87.72219990345377,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.65,89.74692820694533,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.7,93.98165532112728,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.75,98.49378358149067,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.8,105.82457509249429,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.85,114.22130073643743,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.9,121.76096575176572,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.95,144.46019336778645,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.975,156.13659217887403,1 wk ahead inc death,2021-04-03,quantile
01,2021-03-29,0.99,176.98619242208633,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.01,8.926828378293306,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.025,17.85438773202563,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.05,23.01135004318846,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.1,33.69549191343212,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.15,37.6750298238976,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.2,40.1128659043926,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.25,43.50829156366879,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.3,44.85969182519448,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.35,45.20937166898738,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.4,46.932950865514414,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.45,48.11230760123546,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.5,49.365237697452436,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.55,52.282956388141415,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.6,56.84981175402411,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.65,58.776214905494726,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.7,63.12297657608023,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.75,67.97355805077595,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.8,77.97040918993372,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.85,88.87250286412187,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.9,95.97252802997967,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.95,118.65145095750981,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.975,123.69258557434318,1 wk ahead inc death,2021-04-03,quantile
05,2021-03-29,0.99,139.2207816636839,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.01,51.23871849607051,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.025,60.629995200313296,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.05,77.3655456419109,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.1,103.4043330504084,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.15,109.53936071661522,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.2,121.06917809670105,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.25,132.14833371212595,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.3,139.55508117707816,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.35,143.85696075984478,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.4,148.30158798101937,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.45,150.2887209621821,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.5,153.23212929962608,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.55,157.92163555596653,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.6,164.6880515783496,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.65,166.48400597818974,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.7,172.8606634436949,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.75,176.16631830354447,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.8,180.3175978744644,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.85,187.46882792166227,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.9,195.2691151831302,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.95,215.6504962945546,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.975,244.1524516370169,1 wk ahead inc death,2021-04-03,quantile
04,2021-03-29,0.99,282.623483517127,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.01,575.9790191712086,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.025,621.7904727252788,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.05,710.261724510774,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.1,857.1834850704906,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.15,932.4102165490146,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.2,1009.5929712388177,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.25,1074.4935749823462,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.3,1107.4854670533039,1 wk ahead inc death,2021-04-03,quantile
06,2021-03-29,0.35,1109.0940557046565,1 wk ahead inc death,2021-04-03,quantile
