location,forecast_date,quantile,value,target,target_end_date,type
02,2022-10-31,0.01,0,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.025,0,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.05,0,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.1,0.8593301256014563,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.15,1.9031484903718252,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.2,2.632880743216596,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.25,3.210131738467489,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.3,3.6611244188174696,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.35,4.056587898891189,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.4,4.448415047193516,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.45,4.848506002407556,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.5,5.242202643347719,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.55,5.571860302705841,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.6,5.861986493046617,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.65,6.257210609414023,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.7,6.676042695643926,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.75,7.069983190475666,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.8,7.6232896579579155,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.85,8.281515772731918,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.9,9.345171279909653,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.95,11.170658209996992,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.975,13.381337291830866,0 day ahead inc hosp,2022-10-31,quantile
02,2022-10-31,0.99,16.413416055594748,0 day ahead inc hosp,2022-10-31,quantile
