location,forecast_date,quantile,value,target,target_end_date,type
02,2021-05-03,0.01,3.076878744655981,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.025,3.617701388240349,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.05,4.195847299725155,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.1,4.96390449449329,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.15,5.637818719447314,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.2,6.137180604867996,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.25,6.3739724056361675,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.3,6.543611768645872,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.35,6.735239331505434,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.4,6.995519670910102,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.45,7.262058256701595,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.5,7.478969725071293,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.55,7.7253826592844455,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.6,8.060028819582381,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.65,8.32421501406819,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.7,8.739660146906793,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.75,9.111178685035005,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.8,9.417669800391163,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.85,9.823842820762431,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.9,10.666838993568334,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.95,11.710580186908272,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.975,12.785477539864361,1 wk ahead inc death,2021-05-08,quantile
02,2021-05-03,0.99,13.883990823936104,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.01,16.006580048226486,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.025,22.410378080066764,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.05,30.785647938121706,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.1,38.44704265582953,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.15,41.85368382055044,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.2,46.30055587852811,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.25,49.66934238368519,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.3,52.03554436101235,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.35,53.49676951527931,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.4,54.92801709152544,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.45,57.31866204196514,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.5,59.33293068339652,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.55,60.32323601906238,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.6,63.15040472602821,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.65,64.69448406747424,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.7,66.5691903677343,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.75,70.0365607148523,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.8,72.8223566660701,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.85,75.96968187614378,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.9,81.67032163151438,1 wk ahead inc death,2021-05-08,quantile
01,2021-05-03,0.95,89.0519606999975,1 wk ahead inc death,2021-05-08,quantile
