location,forecast_date,quantile,value,target,target_end_date,type
02,2022-11-14,0.01,0,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.025,0,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.05,2.9209494301931222e-5,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.1,1.9412386060540467,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.15,3.256684226692793,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.2,4.192144516912936,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.25,4.888723963973685,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.3,5.44448557937291,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.35,5.989627235224749,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.4,6.481669256196228,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.45,6.977406544146321,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.5,7.446194331749483,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.55,7.8178535987117375,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.6,8.179147331908355,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.65,8.650132414846293,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.7,9.137670736618341,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.75,9.58704948511188,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.8,10.232971032696016,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.85,11.013480072445812,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.9,12.210577020430053,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.95,14.360505003405205,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.975,16.962499791401417,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.99,20.47502761428756,0 day ahead inc hosp,2022-11-14,quantile
02,2022-11-14,0.01,0,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.025,0,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.05,2.9209494301931222e-5,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.1,1.9412386060540467,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.15,3.256684226692793,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.2,4.192144516912936,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.25,4.888723963973685,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.3,5.44448557937291,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.35,5.989627235224749,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.4,6.481669256196228,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.45,6.977406544146321,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.5,7.446194331749483,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.55,7.8178535987117375,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.6,8.179147331908355,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.65,8.650132414846293,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.7,9.137670736618341,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.75,9.58704948511188,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.8,10.232971032696016,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.85,11.013480072445812,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.9,12.210577020430053,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.95,14.360505003405205,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.975,16.962499791401417,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.99,20.47502761428756,1 day ahead inc hosp,2022-11-15,quantile
02,2022-11-14,0.01,0,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.025,0,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.05,3.078777434477708e-7,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.1,1.908076042700193,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.15,3.273218814774914,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.2,4.237547862900296,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.25,4.933289087712467,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.3,5.557847724280713,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.35,6.056886493187209,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.4,6.622316587816881,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.45,7.127090431902276,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.5,7.591849012868141,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.55,8.050047886190772,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.6,8.38171570281081,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.65,8.821014430768228,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.7,9.310036785877173,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.75,9.865760267767937,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.8,10.555562309201228,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.85,11.385127673891644,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.9,12.573216390454887,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.95,14.94786297844228,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.975,18.008780698999082,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.99,21.04739929175607,2 day ahead inc hosp,2022-11-16,quantile
02,2022-11-14,0.01,0,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.025,0,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.05,6.849371353136605e-8,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.1,1.824926642612565,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.15,3.281591096827462,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.2,4.23465065921345,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.25,4.988437611080224,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.3,5.605324175253165,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.35,6.170025695748915,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.4,6.658044591247862,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.45,7.1917697660092506,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.5,7.692926191397732,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.55,8.220382467048982,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.6,8.597292654220619,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.65,8.969557946229868,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.7,9.482975759979615,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.75,10.094138723746353,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.8,10.823248160274309,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.85,11.673454664347155,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.9,12.944508844150423,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.95,15.5429983746356,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.975,18.95217464456323,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.99,21.310631277203736,3 day ahead inc hosp,2022-11-17,quantile
02,2022-11-14,0.01,0,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.025,0,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.05,0,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.1,1.6617882628233065,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.15,3.1685192754293188,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.2,4.132813212034973,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.25,4.926101316414372,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.3,5.6040044628179375,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.35,6.160888919885006,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.4,6.660228206444341,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.45,7.136442077909595,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.5,7.668511933166152,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.55,8.1969436165791,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.6,8.66282478264456,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.65,9.076307817591609,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.7,9.583528333480213,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.75,10.192577044913222,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.8,10.9338417727163,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.85,11.881849577624,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.9,13.327655513646986,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.95,16.0975570523793,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.975,19.621338095314655,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.99,22.247230247650247,4 day ahead inc hosp,2022-11-18,quantile
02,2022-11-14,0.01,0,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.025,0,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.05,2.1470053389524125e-8,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.1,1.4113856905694773,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.15,3.0188436527405216,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.2,3.960044214992481,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.25,4.737619632022923,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.3,5.354812914836154,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.35,5.884305559773811,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.4,6.3954063453252354,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.45,6.841951508801443,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.5,7.317863943312613,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.55,7.802664568874341,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.6,8.36057907235969,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.65,8.941324966014896,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.7,9.390335580808888,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.75,9.99001639910042,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.8,10.797131789749177,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.85,11.854627268431216,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.9,13.44484391593633,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.95,16.34499131986092,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.975,19.982703648411725,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.99,24.02821244460834,5 day ahead inc hosp,2022-11-19,quantile
02,2022-11-14,0.01,0,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.025,0,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.05,0,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.1,1.453474338469281,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.15,3.000117741310126,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.2,4.042359608544088,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.25,4.794692093583442,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.3,5.422009138612962,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.35,6.01989243576224,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.4,6.542323992151283,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.45,7.025770689136922,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.5,7.5181826834995995,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.55,8.06004174862142,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.6,8.607158448259163,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.65,9.143000526723997,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.7,9.600824682677898,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.75,10.28955048854678,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.8,11.114063916891892,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.85,12.241823640846343,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.9,13.961587721342694,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.95,17.079371385103755,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.975,21.303700717395934,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.99,25.535922829559254,6 day ahead inc hosp,2022-11-20,quantile
02,2022-11-14,0.01,0,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.025,0,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.05,0,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.1,1.2286381472542796,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.15,3.018359792975046,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.2,4.187845233180245,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.25,5.1348097845207326,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.3,5.922441327993905,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.35,6.602377329417322,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.4,7.187132991989962,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.45,7.821507480152217,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.5,8.408556880424639,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.55,8.995881851314115,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.6,9.547179979937592,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.65,9.972385276220923,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.7,10.594688757225132,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.75,11.350322117288517,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.8,12.265594679395768,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.85,13.424211138490248,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.9,15.237229094519877,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.95,18.78360396582668,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.975,23.42515608620832,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.99,28.320138853328423,7 day ahead inc hosp,2022-11-21,quantile
02,2022-11-14,0.01,0,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.025,0,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.05,0,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.1,1.039990496438997,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.15,2.870625669778619,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.2,4.107762870720906,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.25,5.074624991749223,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.3,5.893657923971246,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.35,6.583580710024397,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.4,7.156070995550354,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.45,7.814480421456703,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.5,8.495476279954445,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.55,9.141973888322774,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.6,9.706696179972642,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.65,10.096274704405278,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.7,10.773815914658446,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.75,11.530125711462212,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.8,12.461339235209818,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.85,13.747964321397664,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.9,15.56876668616559,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.95,19.60105282204047,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.975,23.234172402550115,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.99,28.569233836218174,8 day ahead inc hosp,2022-11-22,quantile
02,2022-11-14,0.01,0,9 day ahead inc hosp,2022-11-23,quantile
