location,forecast_date,quantile,value,target,target_end_date,type
01,2020-12-14,0.01,42,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.025,81,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.05,113,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.1,147,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.15,166,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.2,188,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.25,202,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.3,215,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.35,228,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.4,239,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.45,253,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.5,266,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.55,282,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.6,295,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.65,307,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.7,322,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.75,335,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.8,349,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.85,374,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.9,397,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.95,441,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.975,467,1 wk ahead inc death,2020-12-19,quantile
01,2020-12-14,0.99,496,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.01,8,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.025,9,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.05,11,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.1,12,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.15,13,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.2,14,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.25,15,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.3,15,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.35,16,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.4,17,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.45,17,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.5,18,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.55,18,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.6,19,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.65,20,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.7,20,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.75,21,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.8,22,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.85,23,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.9,24,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.95,25,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.975,26,1 wk ahead inc death,2020-12-19,quantile
02,2020-12-14,0.99,27,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.01,193,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.025,220,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.05,245,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.1,275,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.15,293,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.2,309,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.25,321,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.3,331,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.35,342,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.4,355,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.45,365,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.5,377,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.55,387,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.6,397,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.65,407,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.7,420,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.75,429,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.8,444,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.85,460,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.9,477,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.95,505,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.975,532,1 wk ahead inc death,2020-12-19,quantile
04,2020-12-14,0.99,559,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.01,122,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.025,150,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.05,167,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.1,197,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.15,217,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.2,231,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.25,244,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.3,256,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.35,267,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.4,277,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.45,287,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.5,295,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.55,306,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.6,316,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.65,324,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.7,337,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.75,349,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.8,366,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.85,381,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.9,400,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.95,435,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.975,455,1 wk ahead inc death,2020-12-19,quantile
05,2020-12-14,0.99,487,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.01,439,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.025,564,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.05,653,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.1,750,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.15,818,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.2,871,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.25,921,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.3,959,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.35,1000,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.4,1034,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.45,1059,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.5,1100,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.55,1150,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.6,1193,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.65,1237,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.7,1270,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.75,1309,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.8,1348,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.85,1402,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.9,1471,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.95,1592,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.975,1671,1 wk ahead inc death,2020-12-19,quantile
06,2020-12-14,0.99,1809,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.01,198,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.025,257,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.05,289,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.1,338,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.15,371,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.2,398,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.25,416,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.3,436,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.35,456,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.4,474,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.45,495,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.5,514,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.55,529,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.6,544,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.65,560,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.7,578,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.75,597,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.8,619,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.85,642,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.9,673,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.95,715,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.975,746,1 wk ahead inc death,2020-12-19,quantile
08,2020-12-14,0.99,792,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.01,156,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.025,166,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.05,174,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.1,185,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.15,192,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.2,198,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.25,203,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.3,208,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.35,213,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.4,217,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.45,221,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.5,223,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.55,226,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.6,230,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.65,233,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.7,237,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.75,240,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.8,245,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.85,250,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.9,257,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.95,266,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.975,275,1 wk ahead inc death,2020-12-19,quantile
09,2020-12-14,0.99,284,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.01,20,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.025,21,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.05,21,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.1,23,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.15,23,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.2,24,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.25,24,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.3,25,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.35,25,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.4,25,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.45,26,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.5,26,1 wk ahead inc death,2020-12-19,quantile
10,2020-12-14,0.55,26,1 wk ahead inc death,2020-12-19,quantile
