location,forecast_date,quantile,value,target,target_end_date,type
01,2021-02-01,0.01,282,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.025,386,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.05,478,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.1,586,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.15,678,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.2,751,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.25,798,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.3,843,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.35,884,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.4,924,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.45,964,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.5,1005,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.55,1036,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.6,1064,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.65,1110,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.7,1154,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.75,1212,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.8,1271,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.85,1337,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.9,1416,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.95,1553,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.975,1640,1 wk ahead inc death,2021-02-06,quantile
01,2021-02-01,0.99,1736,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.01,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.025,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.05,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.1,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.15,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.2,0,1 wk ahead inc death,2021-02-06,quantile
02,2021-02-01,0.25,0,1 wk ahead inc death,2021-02-06,quantile
