location,forecast_date,quantile,value,target,target_end_date,type
02,2023-10-23,0.01,0,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.025,0,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.05,0,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.1,0.18815983769194858,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.15,1.3173196216688523,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.2,2.1522367516731036,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.25,2.788759795748018,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.3,3.281632658191157,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.35,3.732653943335792,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.4,4.182003433007126,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.45,4.6206830455538395,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.5,5.065353424075313,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.55,5.501295496346673,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.6,5.915917560790334,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.65,6.2197366974752715,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.7,6.698911086331427,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.75,7.241917677233297,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.8,7.888417150730968,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.85,8.749439890817753,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.9,10.043533894725332,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.95,12.436464321278526,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.975,15.170136590858725,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.99,18.748235216282108,0 day ahead inc hosp,2023-10-23,quantile
02,2023-10-23,0.01,0,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.025,0,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.05,0,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.1,0.18815983769194858,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.15,1.3173196216688523,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.2,2.1522367516731036,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.25,2.788759795748018,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.3,3.281632658191157,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.35,3.732653943335792,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.4,4.182003433007126,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.45,4.6206830455538395,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.5,5.065353424075313,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.55,5.501295496346673,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.6,5.915917560790334,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.65,6.2197366974752715,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.7,6.698911086331427,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.75,7.241917677233297,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.8,7.888417150730968,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.85,8.749439890817753,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.9,10.043533894725332,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.95,12.436464321278526,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.975,15.170136590858725,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.99,18.748235216282108,1 day ahead inc hosp,2023-10-24,quantile
02,2023-10-23,0.01,0,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.025,0,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.05,0,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.1,0.034252453386197056,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.15,1.2465095843195562,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.2,2.116869959479394,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.25,2.7444254701955755,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.3,3.252233279667166,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.35,3.7248347381678846,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.4,4.165296717093964,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.45,4.611344070003239,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.5,5.0612702386968635,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.55,5.5110610051070905,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.6,5.947281974800442,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.65,6.252152428301465,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.7,6.748190292356056,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.75,7.328124445065454,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.8,8.028389142696497,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.85,8.90404736622539,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.9,10.272496886886309,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.95,12.901711380867736,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.975,16.192107839908658,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.99,19.663396689358052,2 day ahead inc hosp,2023-10-25,quantile
02,2023-10-23,0.01,0,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.025,0,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.05,0,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.1,0,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.15,1.1498757131386896,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.2,2.0331189592319237,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.25,2.6604558053384535,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.3,3.189631021084596,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.35,3.671737582122516,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.4,4.146706693384745,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.45,4.596367361788771,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.5,5.035009376378436,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.55,5.5176532098364515,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.6,5.96404617715756,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.65,6.3112691760205495,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.7,6.792909538993289,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.75,7.379035772509264,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.8,8.107840933923422,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.85,9.005564623576312,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.9,10.484322840223935,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.95,13.269228003645187,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.975,16.770425568343573,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.99,20.727540506328673,3 day ahead inc hosp,2023-10-26,quantile
02,2023-10-23,0.01,0,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.025,0,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.05,0,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.1,0,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.15,1.0283902087276298,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.2,1.9514638587756599,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.25,2.5621828294591267,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.3,3.0876012140204367,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.35,3.5788687378413093,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.4,4.038470955808033,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.45,4.513391599624178,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.5,4.970519128093205,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.55,5.4313588804289985,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.6,5.885909273854762,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.65,6.332750320236171,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.7,6.791526988438913,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.75,7.396659351178937,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.8,8.132212410596686,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.85,9.082274531462083,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.9,10.633775396572396,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.95,13.58409916334332,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.975,16.99414676836872,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.99,21.79337837415672,4 day ahead inc hosp,2023-10-27,quantile
02,2023-10-23,0.01,0,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.025,0,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.05,0,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.1,0,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.15,0.918612339830036,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.2,1.8051249919807253,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.25,2.386426899801985,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.3,2.9077896161751733,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.35,3.348951426109795,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.4,3.7746922106833307,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.45,4.222218695765691,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.5,4.672120106789222,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.55,5.143603071520979,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.6,5.628698634296469,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.65,6.158008024545978,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.7,6.600018231339756,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.75,7.168886529970539,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.8,7.947905022275359,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.85,8.995676108971095,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.9,10.61938918627936,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.95,13.78209877514619,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.975,17.36732405388087,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.99,22.71083123749068,5 day ahead inc hosp,2023-10-28,quantile
02,2023-10-23,0.01,0,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.025,0,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.05,0,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.1,0,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.15,0.8444312838418593,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.2,1.772889395645212,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.25,2.378773336525453,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.3,2.8996656622645087,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.35,3.3546589674752068,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.4,3.787646288769969,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.45,4.251800574259447,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.5,4.7180664537647194,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.55,5.213397124177604,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.6,5.703585407730686,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.65,6.223004723677316,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.7,6.710382963309341,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.75,7.285543739259628,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.8,8.062644698706105,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.85,9.145467275090173,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.9,10.80491909779118,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.95,14.255439778514788,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.975,18.04072126902108,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.99,23.653427413402007,6 day ahead inc hosp,2023-10-29,quantile
02,2023-10-23,0.01,0,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.025,0,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.05,0,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.1,0,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.15,0.859769845107088,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.2,1.8863857458262636,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.25,2.5617927234074545,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.3,3.1178165788809786,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.35,3.6294900943579766,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.4,4.161091573555047,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.45,4.683068409196285,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.5,5.217694630153911,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.55,5.72525960271349,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.6,6.237253045392581,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.65,6.697545635341394,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.7,7.220437266054123,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.75,7.899358171572838,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.8,8.771895979849594,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.85,9.872613857073866,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.9,11.594941236999428,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.95,15.181038859849943,7 day ahead inc hosp,2023-10-30,quantile
02,2023-10-23,0.975,19.897446334606954,7 day ahead inc hosp,2023-10-30,quantile
