location,forecast_date,quantile,value,target,target_end_date,type
02,2022-12-19,0.01,0,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.025,0,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.05,1.6273595164561103e-6,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.1,1.4306121473809672,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.15,2.6399779777648398,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.2,3.3977859547384317,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.25,3.9455199214462673,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.3,4.373450976691049,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.35,4.773535110733354,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.4,5.131143389488021,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.45,5.490880380791203,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.5,5.849377008905634,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.55,6.1269671482854875,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.6,6.494380568743681,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.65,6.888020553662663,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.7,7.320329775961876,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.75,7.831638078039268,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.8,8.471399507469982,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.85,9.208912730128402,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.9,10.247695548844456,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.95,12.098743063589634,0 day ahead inc hosp,2022-12-19,quantile
02,2022-12-19,0.975,14.305584954339343,0 day ahead inc hosp,2022-12-19,quantile
