location,forecast_date,quantile,value,target,target_end_date,type
02,2022-10-17,0.01,0,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.025,0,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.05,6.855763621051626e-7,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.1,1.8955567163968077,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.15,3.1992664151575854,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.2,4.103699959631195,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.25,4.766990862050344,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.3,5.336092271692074,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.35,5.836402209010303,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.4,6.3321872069590235,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.45,6.790054984178096,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.5,7.24366011766848,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.55,7.518726940415121,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.6,7.902424936864379,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.65,8.32611760370365,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.7,8.763776224573531,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.75,9.24055251106159,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.8,9.799888812543852,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.85,10.585099389969898,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.9,11.711947982010658,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.95,13.740093068101316,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.975,16.100223539223222,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.99,20.08251493575696,0 day ahead inc hosp,2022-10-17,quantile
02,2022-10-17,0.01,0,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.025,0,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.05,6.855763621051626e-7,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.1,1.8955567163968077,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.15,3.1992664151575854,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.2,4.103699959631195,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.25,4.766990862050344,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.3,5.336092271692074,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.35,5.836402209010303,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.4,6.3321872069590235,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.45,6.790054984178096,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.5,7.24366011766848,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.55,7.518726940415121,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.6,7.902424936864379,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.65,8.32611760370365,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.7,8.763776224573531,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.75,9.24055251106159,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.8,9.799888812543852,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.85,10.585099389969898,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.9,11.711947982010658,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.95,13.740093068101316,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.975,16.100223539223222,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.99,20.08251493575696,1 day ahead inc hosp,2022-10-18,quantile
02,2022-10-17,0.01,0,2 day ahead inc hosp,2022-10-19,quantile
02,2022-10-17,0.025,0,2 day ahead inc hosp,2022-10-19,quantile
02,2022-10-17,0.05,4.642968548126098e-6,2 day ahead inc hosp,2022-10-19,quantile
