location,forecast_date,quantile,value,target,target_end_date,type
02,2023-03-27,0.01,0,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.025,0,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.05,0,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.1,0.07739112992966975,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.15,0.5994771148977664,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.2,1.1775045568029698,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.25,1.6591392461196226,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.3,2.0263382687498663,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.35,2.3078568158847905,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.4,2.6215791976736904,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.45,2.9574154753460453,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.5,3.3169068922004086,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.55,3.672342039112203,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.6,3.982902571143178,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.65,4.371403901489069,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.7,4.792226437249118,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.75,5.2915211395386486,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.8,5.872097289034524,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.85,6.580262522036124,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.9,7.598453901548904,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.95,9.387710682918469,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.975,11.469000717967523,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.99,13.879762725701703,0 day ahead inc hosp,2023-03-27,quantile
02,2023-03-27,0.01,0,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.025,0,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.05,0,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.1,0.07739112992966975,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.15,0.5994771148977664,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.2,1.1775045568029698,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.25,1.6591392461196226,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.3,2.0263382687498663,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.35,2.3078568158847905,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.4,2.6215791976736904,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.45,2.9574154753460453,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.5,3.3169068922004086,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.55,3.672342039112203,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.6,3.982902571143178,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.65,4.371403901489069,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.7,4.792226437249118,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.75,5.2915211395386486,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.8,5.872097289034524,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.85,6.580262522036124,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.9,7.598453901548904,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.95,9.387710682918469,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.975,11.469000717967523,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.99,13.879762725701703,1 day ahead inc hosp,2023-03-28,quantile
02,2023-03-27,0.01,0,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.025,0,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.05,0,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.1,0,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.15,0.49737812431485284,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.2,1.099588823866863,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.25,1.5572348593754273,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.3,1.8966043056789739,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.35,2.1861579380272067,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.4,2.4918997468460864,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.45,2.7910567008630713,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.5,3.1842544118372986,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.55,3.549870220201845,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.6,3.8243228691348157,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.65,4.213539850000264,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.7,4.658793997924526,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.75,5.132365109031462,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.8,5.762417906313482,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.85,6.451725441622917,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.9,7.44713541657694,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.95,9.425095513198313,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.975,11.100922518495484,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.99,14.277766556450572,2 day ahead inc hosp,2023-03-29,quantile
02,2023-03-27,0.01,0,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.025,0,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.05,0,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.1,3.6546381279063e-4,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.15,0.4233819930728079,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.2,0.9723663029579805,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.25,1.4225529027729018,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.3,1.7878137079349912,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.35,2.1164208340368114,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.4,2.427319197402066,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.45,2.778603166070736,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.5,3.14944562959485,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.55,3.4446528901326148,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.6,3.774191413530817,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.65,4.1862026320688,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.7,4.611275628908812,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.75,5.108840488915558,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.8,5.715804294824581,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.85,6.479760540412603,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.9,7.494320148286094,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.95,9.553802706169177,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.975,11.217547960383492,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.99,14.93654068689047,3 day ahead inc hosp,2023-03-30,quantile
02,2023-03-27,0.01,0,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.025,0,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.05,0,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.1,0,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.15,0.2515426746894292,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.2,0.8099346787433029,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.25,1.3065284925595173,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.3,1.6964991626032617,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.35,1.9981108030978518,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.4,2.2774626518370096,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.45,2.6229830104587757,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.5,3.02713405901906,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.55,3.3258349994578364,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.6,3.6606468186997136,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.65,4.088740545902105,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.7,4.560460643477668,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.75,5.048541576197325,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.8,5.611879714082658,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.85,6.302732460083733,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.9,7.359297294974168,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.95,9.545529430485658,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.975,11.321429356739879,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.99,15.503194045918658,4 day ahead inc hosp,2023-03-31,quantile
02,2023-03-27,0.01,0,5 day ahead inc hosp,2023-04-01,quantile
02,2023-03-27,0.025,0,5 day ahead inc hosp,2023-04-01,quantile
02,2023-03-27,0.05,0,5 day ahead inc hosp,2023-04-01,quantile
02,2023-03-27,0.1,0,5 day ahead inc hosp,2023-04-01,quantile
