location,forecast_date,quantile,value,target,target_end_date,type
02,2023-06-19,0.01,0,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.025,0,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.05,0,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.1,0.4311991728987879,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.15,1.5606084360586219,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.2,2.42117898686811,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.25,3.0728960942333914,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.3,3.604138085122058,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.35,4.076810176877962,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.4,4.555677364642915,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.45,5.040124229339652,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.5,5.5139360060014795,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.55,5.9573140711076205,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.6,6.359597335271528,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.65,6.746114023864787,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.7,7.262772883078687,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.75,7.8292669581663406,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.8,8.510975554782645,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.85,9.472490385600945,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.9,10.84254742132817,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.95,13.437587049734034,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.975,16.125797256592254,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.99,19.834454500905135,0 day ahead inc hosp,2023-06-19,quantile
02,2023-06-19,0.01,0,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.025,0,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.05,0,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.1,0.4311991728987879,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.15,1.5606084360586219,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.2,2.42117898686811,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.25,3.0728960942333914,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.3,3.604138085122058,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.35,4.076810176877962,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.4,4.555677364642915,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.45,5.040124229339652,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.5,5.5139360060014795,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.55,5.9573140711076205,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.6,6.359597335271528,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.65,6.746114023864787,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.7,7.262772883078687,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.75,7.8292669581663406,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.8,8.510975554782645,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.85,9.472490385600945,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.9,10.84254742132817,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.95,13.437587049734034,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.975,16.125797256592254,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.99,19.834454500905135,1 day ahead inc hosp,2023-06-20,quantile
02,2023-06-19,0.01,0,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.025,0,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.05,0,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.1,0.3326985089184075,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.15,1.470481560092209,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.2,2.3335730121323586,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.25,3.0093397323728417,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.3,3.570128678222109,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.35,4.051129984806885,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.4,4.520117601682405,2 day ahead inc hosp,2023-06-21,quantile
02,2023-06-19,0.45,5.018517555824308,2 day ahead inc hosp,2023-06-21,quantile
