location,forecast_date,quantile,value,target,target_end_date,type
02,2024-04-29,0.01,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.025,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.05,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.1,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.15,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.2,0,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.25,0.039163855838580564,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.3,0.1468262947390884,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.35,0.26871003656097525,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.4,0.4163526709467384,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.45,0.5735688915832349,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.5,0.7466428096482282,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.55,0.9404130954647069,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.6,1.134376029975845,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.65,1.383076860256348,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.7,1.6677362540492888,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.75,1.8762206230162437,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.8,2.221374553066131,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.85,2.6997067669680592,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.9,3.4578149233674345,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.95,4.802382689425722,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.975,6.719227166628813,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.99,10.755895620856059,0 day ahead inc hosp,2024-04-29,quantile
02,2024-04-29,0.01,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.025,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.05,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.1,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.15,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.2,0,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.25,0.039163855838580564,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.3,0.1468262947390884,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.35,0.26871003656097525,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.4,0.4163526709467384,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.45,0.5735688915832349,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.5,0.7466428096482282,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.55,0.9404130954647069,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.6,1.134376029975845,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.65,1.383076860256348,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.7,1.6677362540492888,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.75,1.8762206230162437,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.8,2.221374553066131,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.85,2.6997067669680592,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.9,3.4578149233674345,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.95,4.802382689425722,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.975,6.719227166628813,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.99,10.755895620856059,1 day ahead inc hosp,2024-04-30,quantile
02,2024-04-29,0.01,0,2 day ahead inc hosp,2024-05-01,quantile
02,2024-04-29,0.025,0,2 day ahead inc hosp,2024-05-01,quantile
02,2024-04-29,0.05,0,2 day ahead inc hosp,2024-05-01,quantile
02,2024-04-29,0.1,0,2 day ahead inc hosp,2024-05-01,quantile
02,2024-04-29,0.15,0,2 day ahead inc hosp,2024-05-01,quantile
02,2024-04-29,0.2,7.057056179225068e-18,2 day ahead inc hosp,2024-05-01,quantile
