location,forecast_date,quantile,value,target,target_end_date,type
02,2023-11-06,0.01,0,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.025,0,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.05,0,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.1,0,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.15,0.11315033043432773,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.2,0.4899310789778361,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.25,0.8761498100688759,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.3,1.2029950130251514,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.35,1.499350392884394,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.4,1.7828958891801328,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.45,2.0615419094389265,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.5,2.3620409209190396,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.55,2.6733250170758724,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.6,2.973320659231358,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.65,3.3084752875806105,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.7,3.562522022798471,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.75,3.9830476855860533,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.8,4.514576549227117,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.85,5.217959653636087,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.9,6.287459784614211,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.95,8.35473206206341,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.975,10.927741618318146,0 day ahead inc hosp,2023-11-06,quantile
02,2023-11-06,0.99,15.24857926118929,0 day ahead inc hosp,2023-11-06,quantile
