location,forecast_date,quantile,value,target,target_end_date,type
01,2020-08-24,0.01,0,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.025,0,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.05,13,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.1,36,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.15,50,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.2,61,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.25,70,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.3,79,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.35,86,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.4,94,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.45,100,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.5,107,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.55,116,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.6,123,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.65,131,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.7,140,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.75,149,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.8,156,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.85,166,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.9,178,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.95,196,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.975,215,1 wk ahead inc death,2020-08-29,quantile
01,2020-08-24,0.99,233,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.01,0,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.025,0,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.05,0,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.1,1,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.15,1,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.2,1,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.25,1,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.3,2,1 wk ahead inc death,2020-08-29,quantile
02,2020-08-24,0.35,2,1 wk ahead inc death,2020-08-29,quantile
