location,forecast_date,quantile,value,target,target_end_date,type
01,2020-11-30,0.01,18,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.025,33,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.05,53,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.1,71,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.15,84,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.2,93,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.25,101,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.3,108,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.35,115,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.4,121,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.45,126,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.5,130,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.55,136,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.6,143,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.65,150,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.7,158,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.75,164,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.8,172,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.85,182,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.9,192,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.95,208,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.975,220,1 wk ahead inc death,2020-12-05,quantile
01,2020-11-30,0.99,240,1 wk ahead inc death,2020-12-05,quantile
02,2020-11-30,0.01,3,1 wk ahead inc death,2020-12-05,quantile
02,2020-11-30,0.025,5,1 wk ahead inc death,2020-12-05,quantile
02,2020-11-30,0.05,8,1 wk ahead inc death,2020-12-05,quantile
02,2020-11-30,0.1,11,1 wk ahead inc death,2020-12-05,quantile
