forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead cum death,2020-07-11,12,point,NA,4967.0
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.01,3760.4935108302634
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.025,3950.5100363648216
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.05,4113.934731131063
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.1,4302.35293784353
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.15,4429.477807394987
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.2,4530.5126237741115
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.25,4617.191499916766
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.3,4695.031809616156
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.35,4767.162457077785
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.4,4835.607387847475
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.45,4901.828650473883
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.5,4967.0
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.55,5032.171349526117
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.6,5098.392612152524
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.65,5166.837542922215
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.7,5238.968190383843
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.75,5316.808500083234
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.8,5403.487376225888
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.85,5504.522192605013
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.9,5631.647062156471
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.95,5820.065268868937
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.975,5983.489963635179
