BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,PSI-DRAFT,epiforecasts-ensemble1,QJHong-Encounter,SteveMcConnell-CovidComplete,UCLA-SuEIR,locations
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,33
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,34
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,35
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,36
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,37
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,38
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,69
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,39
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,40
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,41
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,42
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,72
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,44
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,45
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,46
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,47
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,48
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,49
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,50
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,78
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,51
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,53
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,54
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,55
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,56
0.10531631769990153,0.09404535405799795,0.09323207538832382,0.10899937614508151,0.08239148882765412,0.08875651158124896,0.1316021922203158,0.11409810744937793,0.07663506040470652,0.10492351622539182,0,0,0,60
0.2991309222566479,0.023244022897805274,0.008754780274642812,0.013622718970702347,0,0,0.023750130250628502,0.25908220948625066,0,0.0189594352834101,0.2674234611736807,0.005871626828610122,0.08016069257762172,US
