BPagano-RtDriven,CovidAnalytics-DELPHI,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,MUNI-ARIMA,CU-select,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,01
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,02
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,04
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,05
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,06
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,08
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,09
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,10
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,11
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,12
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,13
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,66
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,15
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,16
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,17
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,18
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,19
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,20
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,21
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,22
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,23
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,24
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,25
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,26
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,27
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,28
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,29
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,30
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,31
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,32
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,33
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,34
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,35
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,36
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,37
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,38
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,69
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,39
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,40
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,41
0.09841766189785808,0.10928623181389877,0.10491282539873745,0.1020711988285281,0.12518478211686845,0.13534921930781377,0.05354793269742704,0.1225748829718156,0.08281844965521747,0.06583681531183529,0,0,0,42
