BPagano-RtDriven,CEID-Walk,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,RobertWalraven-ESG,QJHong-Encounter,locations
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,01
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,02
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,04
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,05
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,06
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,08
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,09
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,10
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,11
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,12
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,13
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,15
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,16
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,17
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,18
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,19
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,20
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,21
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,22
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,23
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,24
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,25
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,26
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,27
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,28
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,29
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,30
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,31
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,32
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,33
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,34
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,35
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,36
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,37
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,38
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,39
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,40
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,41
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,42
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,44
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,45
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,46
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,47
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,48
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,49
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,50
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,51
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,53
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,54
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,55
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,56
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,72
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,60
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,66
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,69
0.17324819800287147,0.13392101034152804,0.013188709546869579,0.21552215105705727,0.096022819379039,0.0894007967213175,0.17979749489951122,0.00952799547765067,0.026363189470935484,0.0630076351032187,0,78
0.10148362109892013,0.15348820497219517,0.011502310005790075,0.29893863739617155,0.09751728972220222,0.09857987163736444,0.04186888741454827,0,0.014050626656469186,0.15085256179547682,0.031717989300862094,US
