BPagano-RtDriven,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,USC-SI_kJalpha,PSI-DRAFT,QJHong-Encounter,locations
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,41
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,42
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,72
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,44
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,45
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,46
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,47
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,48
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,49
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,50
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,78
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,51
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,53
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,54
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,55
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,56
0.11150983881257731,0.07648418140318827,0.09683811675933018,0.10311404647528462,0.16946870787131507,0.04145822683204173,0.1256946624925955,0.1033468092084283,0.12934081666406266,0.04274459348117622,0,0,60
0.030432511739046434,0.17711030274496378,0.03744799123692958,0.2980960008773978,0,0.02364569943405807,0.005262560345473494,0,0.09673148115033811,0.02819044774229788,0.08331790326827634,0.2197651014612182,US
