BPagano-RtDriven,COVIDhub-baseline,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,MIT-Cassandra,CU-select,GT-DeepCOVID,QJHong-Encounter,locations
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,33
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,34
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,35
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,36
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,37
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,38
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,39
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,40
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,41
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,42
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,44
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,45
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,46
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,47
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,48
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,49
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,50
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,51
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,53
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,54
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,55
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,56
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,72
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,60
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,66
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,69
0.2737476565812846,0.1362294048603288,0.04905619329826108,0.011313964856720682,0.2272079159908991,0.11444184343134285,0.0973277650903546,0.025521153287633387,0.04139257287688951,0.023761529726285417,0,0,0,78
0.20245728572829075,0.03700401802348576,0.055091354742256675,0,0.13888963889623793,0,0.03800530157903681,2.5575128651414435e-6,0.004572660919529958,0,0.13152963382507452,0.25253154359047647,0.13991600518274586,US
