BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,JHU_IDD-CovidSP,CU-select,locations
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,01
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,02
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,04
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,05
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,06
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,08
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,09
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,10
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,11
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,12
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,13
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,15
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,16
0.27018186820687123,0.02734841264818048,4.047121564949064e-13,0.13946718226426533,0.29800754607833113,0.13689139819339152,0.017512485671483616,0.0010188877660972655,0.10132439070222703,0.008247828468747734,0,17
