BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,locations
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,01
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,02
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,04
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,05
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,06
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,08
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,09
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,10
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,11
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,12
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,13
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,15
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,16
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,17
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,18
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,19
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,20
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,21
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,22
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,23
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,24
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,25
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,26
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,27
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,28
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,29
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,30
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,31
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,32
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,33
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,34
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,35
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,36
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,37
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,38
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,39
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,40
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,41
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,42
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,44
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,45
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,46
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,47
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,48
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,49
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,50
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,51
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,53
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,54
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,55
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,56
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,72
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,60
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,66
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,69
0.2980724038356651,0.11101533511502852,0.0037936265342172425,3.5477830849177502e-6,0.21434713597369023,1.022677480906378e-52,0.1929048724309266,0.1751039720744461,0.004759106252941363,78
0.29455945817554224,0.202941180892477,0.02958996645607397,0.2558936197839235,0,3.734849660529083e-33,0.005545788604522209,0.20637383275166105,0.005096153335799977,US
