BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,QJHong-Encounter,locations
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,01
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,02
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,04
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,05
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,06
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,08
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,09
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,10
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,11
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,12
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,13
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,15
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,16
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,17
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,18
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,19
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,20
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,21
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,22
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,23
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,24
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,25
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,26
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,27
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,28
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,29
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,30
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,31
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,32
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,33
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,34
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,35
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,36
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,37
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,38
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,39
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,40
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,41
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,42
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,44
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,45
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,46
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,47
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,48
0.2997429206241373,0.06277056440801458,3.41619910305627e-4,1.3107114564859513e-8,0.21323573703612575,0.006522164708942307,0.21936699051264966,0.02023328353009467,0.16839569020431785,0.00939101595829758,0,49
