BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,QJHong-Encounter,locations
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,21
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,22
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,23
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,24
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,25
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,26
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,27
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,28
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,29
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,30
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,31
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,32
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,33
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,34
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,35
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,36
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,37
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,38
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,39
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,40
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,41
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,42
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,44
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,45
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,46
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,47
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,48
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,49
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,50
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,51
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,53
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,54
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,55
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,56
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,72
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,60
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,66
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,69
0.2861483032974671,0.0435195291999522,7.607098382043701e-12,0.1942296345966602,0.012370786833751665,0.22812682364287343,0.01173714143895913,0.16724700979502888,0.002338020576350771,0.054282750611349385,0,78
0.1702654034202378,0.11130343013423576,0.10917730519642017,0,0.12766198148123659,0.15015035606572508,7.630420563946983e-6,0.004515397094424747,0.011132341861944731,0.1453149913940311,0.1704711629311801,US
