BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,JHU_IDD-CovidSP,MIT-Cassandra,MIT_ISOLAT-Mixtures,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,SDSC_ISG-TrendModel,UCSD_NEU-DeepGLEAM,locations
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,01
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,02
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,04
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,05
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,06
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,08
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,09
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,10
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,11
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,12
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,13
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,15
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,16
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,17
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,18
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,19
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,20
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,21
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,22
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,23
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,24
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,25
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,26
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,27
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,28
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,29
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,30
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,31
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,32
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,33
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,34
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,35
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,36
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,37
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,38
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,39
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,40
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,41
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,42
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,44
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,45
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,46
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,47
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,48
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,49
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,50
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,51
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,53
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,54
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,55
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,56
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,72
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,60
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,66
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,69
0.2998537021025683,0.01186676271347576,0.2792041586441169,1.866415750914173e-4,0.010912999554790716,4.491063711681119e-4,0.12376109837449212,0.042650941986783,0.22935698030415191,0.0017576083733606156,0,78
0.29956223754184474,0.005544121528424809,0.10282392189079843,0,0.002018602793709016,0.05467292755065872,0.1505826213358926,0.08622733600997146,0.07722501325735404,0.22134320853523115,9.556115159863987e-9,US
