BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,PSI-DRAFT,RobertWalraven-ESG,MIT-Cassandra,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,01
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,02
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,04
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,05
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,06
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,08
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,09
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,10
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,11
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,12
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,13
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,15
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,16
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,17
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,18
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,19
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,20
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,21
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,22
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,23
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,24
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,25
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,26
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,27
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,28
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,29
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,30
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,31
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,32
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,33
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,34
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,35
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,36
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,37
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,38
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,39
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,40
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,41
0.14842947089321162,0.07343627349156273,0.1463102029285066,0.12773652322792117,0.1054027848330398,0.14139157218519408,0.05167070162971477,0.04746487258501798,0.1161804008940547,0.04197719733177637,0,0,42
