BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,SDSC_ISG-TrendModel,USC-SI_kJalpha,QJHong-Encounter,locations
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,23
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,24
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,25
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,26
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,27
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,28
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,29
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,30
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,31
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,32
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,33
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,34
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,35
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,36
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,37
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,38
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,39
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,40
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,41
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,42
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,44
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,45
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,46
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,47
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,48
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,49
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,50
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,51
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,53
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,54
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,55
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,56
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,72
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,60
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,66
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,69
0.1881680847938625,0.00944055216711564,0.14673496794182359,0.07954620666249722,0.2981038090976204,0.09712907688490541,0.04747567861218809,0.11012754408479523,0.004998596693270866,0.018275483061920783,0,78
0.15548505339075772,0,0.2933622712762888,0.03446922136194177,0.13461445091433122,0.07063936088603648,0.0349880383244051,0.09543053719220278,0.04416043390766811,0.07542454455169638,0.06142608819467193,US
