BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,USC-SI_kJalpha,MIT-Cassandra,locations
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,26
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,27
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,28
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,29
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,30
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,31
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,32
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,33
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,34
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,35
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,36
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,37
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,38
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,39
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,40
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,41
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,42
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,44
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,45
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,46
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,47
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,48
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,49
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,50
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,51
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,53
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,54
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,55
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,56
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,72
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,60
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,66
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,69
0.2976052465821171,0.03619693369153702,1.2652987116272513e-92,3.0240643762889163e-12,0.15257330486490545,0.2568430998499078,0.11203571017958673,0.07214490465148168,0.07224213993714934,3.586602402912932e-4,78
0.2994613497979238,0.07088459038054523,2.167166949869936e-87,0.19273545923873234,0,0.13252055413216257,3.101641596949715e-7,0.2260691140639773,0.07832862222249899,9.950700223339338e-31,US
