BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,32
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,33
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,34
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,35
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,36
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,37
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,38
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,39
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,40
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,41
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,42
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,44
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,45
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,46
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,47
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,48
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,49
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,50
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,51
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,53
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,54
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,55
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,56
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,72
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,60
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,66
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,69
0.15965179797361354,0.06786362437856021,0.174981836667065,0.13536451004226124,0.06932259012665726,0.14382358913222318,0.02147189305000636,0.07294044933488855,0.03084300864055141,0.12373670065417344,0,0,78
0.24259897429601024,0.031780260003555105,0.25742188844539804,0.12601393725502646,0.036291265288868585,0.04712661211803964,0,0.0708563002753246,0,0.08948137093843511,0.05906550843459262,0.0393638829447495,US
