BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,USC-SI_kJalpha,SDSC_ISG-TrendModel,locations
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,26
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,27
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,28
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,29
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,30
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,31
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,32
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,33
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,34
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,35
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,36
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,37
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,38
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,39
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,40
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,41
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,42
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,44
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,45
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,46
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,47
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,48
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,49
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,50
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,51
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,53
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,54
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,55
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,56
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,72
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,60
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,66
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,69
0.23791544846096863,0.03366120193843298,0.06604419773910279,0.15250709906523494,0.1788006743494971,0.015370465385527122,0.07425008685183929,0.07923104822491316,0.14448603893004028,0.01773373905444301,0,78
0.2969288513472879,0.027695853553423393,0.05248004170722676,0.10822492114388765,0.17230195225370967,0,0.05304891325342126,0.06873369396584983,0.0393014387271639,0.06771707682717125,0.11356725722085821,US
