BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,JHUAPL-Bucky,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,UCSD_NEU-DeepGLEAM,Karlen-pypm,CovidAnalytics-DELPHI,QJHong-Encounter,prolix-euclidean,locations
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,28
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,29
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,30
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,31
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,32
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,33
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,34
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,35
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,36
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,37
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,38
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,69
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,39
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,40
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,41
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,42
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,72
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,44
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,45
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,46
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,47
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,48
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,49
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,50
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,78
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,51
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,53
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,54
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,55
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,56
0.07951877226381475,0.07360306681363817,0.24445637034576798,0.10768249407120153,0.05524872493111357,0.0765677232580388,0.08338903166177764,0.08740234444387676,0.06762601543801613,0.12450545677275468,0,0,0,60
0.15929384024829155,0,0.1081524796806687,0.0931466631483046,0,0.037857220211656155,0,0.04880230130447052,0.02548585216543994,0.1343533847708896,0.06982792563429703,0.29410017336327343,0.02898015947270833,US
