BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,JHUAPL-Bucky,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,QJHong-Encounter,prolix-euclidean,SDSC_ISG-TrendModel,UCLA-SuEIR,locations
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,33
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,34
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,35
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,36
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,37
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,38
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,69
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,39
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,40
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,41
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,42
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,72
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,44
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,45
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,46
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,47
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,48
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,49
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,50
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,78
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,51
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,53
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,54
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,55
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,56
0.09582803615200233,0.08895623624414438,0.15204308794800067,0.11722952850229063,0.08462058234878825,0.09257260781442349,0.09957165435551077,0.09829706400818315,0.07787780819467499,0.09300339443198123,0,0,0,0,60
0.17990871861707997,0,0.12792264065577927,0.11107626207057973,0,0.054148713844667594,0.031573779877335895,0.06841754411311812,0,0,0.29455794117697687,0.03129048390853846,0.0601706082268918,0.040933307509032235,US
