BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,01
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,02
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,04
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,05
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,06
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,08
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,09
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,10
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,11
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,12
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,13
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,15
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,16
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,17
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,18
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,19
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,20
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,21
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,22
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,23
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,24
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,25
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,26
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,27
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,28
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,29
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,30
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,31
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,32
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,33
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,34
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,35
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,36
0.22100330129698773,0.011052447252147348,0.1528680971505108,0.08300369166956545,0.29887039144659727,0.09688739232824119,0.03848517311793531,0.08416948698931402,2.2627821321086384e-4,0.01343374053549101,0,0,37
