BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,USC-SI_kJalpha,CU-select,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,20
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,21
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,22
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,23
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,24
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,25
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,26
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,27
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,28
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,29
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,30
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,31
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,32
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,33
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,34
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,35
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,36
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,37
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,38
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,39
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,40
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,41
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,42
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,44
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,45
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,46
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,47
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,48
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,49
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,50
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,51
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,53
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,54
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,55
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,56
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,72
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,60
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,66
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,69
0.29892301332666577,0.011816594825821293,0.07527347628520195,0.27734346236956076,0.004070026199538432,0.09672047937860459,0.04196858169415713,0.02965367338528359,0.011138392380103435,0.15309230015506284,0,0,78
0.18649006072604188,0.0074393913783805474,0.0690065647378164,0.2450643021737373,0,0.03755799750004029,0.02513542812636583,0,0.0446938100681181,0.29736034182330473,0.04130200545078924,0.04595009801540573,US
