BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG,epiforecasts-ensemble1,QJHong-Encounter,prolix-euclidean,UCLA-SuEIR,locations
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,13
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,66
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,15
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,16
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,17
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,18
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,19
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,20
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,21
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,22
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,23
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,24
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,25
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,26
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,27
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,28
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,29
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,30
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,31
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,32
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,33
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,34
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,35
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,36
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,37
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,38
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,69
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,39
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,40
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,41
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,42
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,72
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,44
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,45
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,46
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,47
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,48
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,49
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,50
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,78
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,51
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,53
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,54
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,55
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,56
0.023868641513698514,0.010662056370753506,0.006955444680277036,0.4419751252333117,0.008364872182052317,0.37641492023453554,0.037706599725665035,0.017308574048880972,0.03087107923127583,0.04587268677955311,0,0,0,60
0.10562680980588404,0.05820415761967661,0.05169332480521236,0.06371347145980771,0,0.06534831242597093,0.09011519258425549,0,0.042147406922658795,0,0.12639806854434865,0.09920071882227989,0.29755253700990547,US
