BPagano-RtDriven,COVIDhub-baseline,HKUST-DNN,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,IHME-CurveFit,LUcompUncertLab-VAR_3streams,locations
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,23
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,24
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,25
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,26
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,27
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,28
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,29
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,30
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,31
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,32
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,33
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,34
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,35
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,36
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,37
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,38
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,39
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,40
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,41
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,42
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,44
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,45
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,46
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,47
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,48
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,49
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,50
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,51
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,53
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,54
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,55
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,56
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,72
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,60
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,66
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,69
0.2719274461160773,0.04312299825361164,0.17011372056532706,0.020732520398842744,0.29874857585273434,0.010515370570450072,0.15524951913458956,0.027018585612016477,0.0025712634963509693,1.2698970320609693e-227,0,78
0.2932881145756463,0.18132099981098082,0,0.11777715585933962,0.23591222767910555,3.888710723351209e-6,0.004032302809772513,0.15425745045307898,0.013407860101352892,8.180551642511884e-124,0,US
