BPagano-RtDriven,COVIDhub-baseline,HKUST-DNN,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,GT-DeepCOVID,PSI-DRAFT,QJHong-Encounter,USC-SI_kJalpha,locations
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,01
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,02
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,04
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,05
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,06
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,08
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,09
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,10
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,11
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,12
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,13
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,15
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,16
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,17
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,18
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,19
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,20
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,21
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,22
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,23
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,24
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,25
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,26
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,27
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,28
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,29
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,30
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,31
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,32
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,33
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,34
0.1847018949937816,0.11346692746370676,0.19414613655577453,0.0292387714190879,0.05888240490881267,0.21483757221608554,0.03139563438805171,0.09206878997143471,0.0568885688344203,0.024373299248843804,0,0,0,0,35
