BPagano-RtDriven,CU-select,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,RobertWalraven-ESG,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,JHU_CSSE-DECOM,CovidAnalytics-DELPHI,JHUAPL-Bucky,QJHong-Encounter,locations
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,01
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,02
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,04
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,05
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,06
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,08
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,09
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,10
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,11
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,12
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,13
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,66
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,15
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,16
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,17
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,18
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,19
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,20
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,21
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,22
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,23
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,24
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,25
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,26
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,27
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,28
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,29
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,30
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,31
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,32
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,33
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,34
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,35
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,36
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,37
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,38
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,69
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,39
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,40
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,41
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,42
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,72
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,44
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,45
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,46
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,47
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,48
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,49
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,50
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,78
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,51
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,53
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,54
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,55
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,56
0.11633175122424048,0.07334467824268508,0.0969945875194603,0.030075446204434003,0.1657118757093027,0.036415960191477,0.2003893288615947,0.05668466612904198,0.08640167532122728,0.13765003059653624,0,0,0,60
0.155307231355075,0.04533395043511423,0,0.010464462961086206,0.01139994366483165,0.08123195178170468,0,0.4811144616155207,0,0.09199456239988711,0.03447442988598676,0.05934566212011356,0.029333343780679668,US
