BPagano-RtDriven,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,QJHong-Encounter,CU-select,locations
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,18
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,19
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,20
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,21
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,22
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,23
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,24
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,25
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,26
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,27
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,28
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,29
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,30
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,31
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,32
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,33
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,34
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,35
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,36
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,37
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,38
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,39
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,40
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,41
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,42
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,44
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,45
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,46
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,47
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,48
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,49
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,50
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,51
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,53
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,54
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,55
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,56
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,72
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,60
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,66
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,69
0.1650247054422015,0.026874340298337997,0.06719937558059305,0.11435599182752204,0.04979326889899828,0.16387341774746308,0.04364825193098073,0.05837783634541897,0.1327275394412585,0.17812527248722554,0,0,78
0.1732091399753362,0.0659406994273406,0.1185408407544495,0,0.08042224842048212,0.05459329417892824,0,0.06613882430144451,0.07065687761437424,0.09849614531503996,0.15313318500687734,0.11886874500572728,US
