BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,USC-SI_kJalpha,MIT_ISOLAT-Mixtures,SDSC_ISG-TrendModel,locations
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,01
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,02
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,04
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,05
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,06
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,08
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,09
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,10
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,11
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,12
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,13
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,15
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,16
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,17
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,18
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,19
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,20
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,21
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,22
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,23
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,24
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,25
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,26
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,27
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,28
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,29
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,30
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,31
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,32
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,33
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,34
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,35
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,36
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,37
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,38
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,39
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,40
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,41
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,42
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,44
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,45
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,46
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,47
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,48
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,49
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,50
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,51
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,53
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,54
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,55
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,56
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,72
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,60
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,66
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,69
0.2296891808613701,0.0383584769367568,0.0847301736777687,0.15328410640962556,0.17205666840306325,0.08259943168220431,0.04378013767270389,0.020406696725175557,0.15262990314120461,0.022465224490127438,0,0,78
0.29139383099985167,0,0.06511104870054868,0.09554293951801614,0.13215815619858562,0.056200128288027375,0.077922895924608,0,0.03982016219165237,0.05382274630131981,0.025876412333202457,0.1621516795441878,US
