BPagano-RtDriven,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,MUNI-ARIMA,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,CovidAnalytics-DELPHI,JHUAPL-Bucky,QJHong-Encounter,RobertWalraven-ESG,locations
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,01
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,02
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,04
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,05
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,06
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,08
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,09
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,10
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,11
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,12
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,13
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,66
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,15
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,16
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,17
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,18
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,19
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,20
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,21
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,22
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,23
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,24
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,25
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,26
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,27
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,28
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,29
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,30
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,31
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,32
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,33
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,34
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,35
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,36
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,37
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,38
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,69
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,39
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,40
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,41
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,42
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,72
0.11288740219000609,0.07189233813343358,0.0983741190808457,0.11924776266913222,0.04781403928504095,0.13801594147824936,0.04388925917911103,0.19416927050909855,0.07429535066490026,0.09941451681018254,0,0,0,0,44
