BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,MOBS-GLEAM_COVID,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,20
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,21
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,22
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,23
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,24
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,25
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,26
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,27
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,28
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,29
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,30
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,31
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,32
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,33
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,34
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,35
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,36
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,37
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,38
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,39
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,40
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,41
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,42
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,44
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,45
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,46
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,47
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,48
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,49
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,50
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,51
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,53
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,54
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,55
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,56
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,72
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,60
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,66
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,69
0.1957502411215332,0.029604029057549202,0.20470549913796404,0.10670696288342142,0.09892296641103458,0.16189463569422186,0.05413563842905364,0.016163327205063527,0.07749100323636762,0.054625696823791405,0,0,78
0.14333906443773164,0.013455508337841171,0.2974879935707576,0.12489938924446464,0.10745074702718095,0.08339066175296496,0.022733994070877946,0,0.1324360396466863,0,0.04723786813876919,0.02756873377272567,US
