BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,PSI-DRAFT,USC-SI_kJalpha,MIT-Cassandra,SDSC_ISG-TrendModel,locations
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,01
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,02
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,04
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,05
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,06
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,08
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,09
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,10
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,11
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,12
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,13
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,15
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,16
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,17
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,18
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,19
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,20
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,21
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,22
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,23
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,24
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,25
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,26
0.20081378802921174,0.04915062590651744,0.10639630577691973,0.13486456967179739,0.14779813557338853,0.09064146333830968,0.03137609194775607,0.14714237415988157,0.04741623295547231,0.044400412640745575,0,27
