BPagano-RtDriven,COVIDhub-baseline,CU-select,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,SDSC_ISG-TrendModel,MIT_ISOLAT-Mixtures,locations
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,01
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,02
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,04
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,05
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,06
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,08
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,09
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,10
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,11
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,12
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,13
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,15
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,16
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,17
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,18
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,19
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,20
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,21
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,22
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,23
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,24
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,25
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,26
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,27
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,28
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,29
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,30
0.20736358796680643,0.062245274615877165,0.12114591857102518,0.1630510120622427,0.0409785303026514,0.10315375976784838,0.06623301779852996,0.03884500289094382,0.16476178859242702,0.032222107431647544,0,31
