BPagano-RtDriven,CU-select,CovidAnalytics-DELPHI,GT-DeepCOVID,JHUAPL-Bucky,MOBS-GLEAM_COVID,PSI-DRAFT,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,29
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,30
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,31
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,32
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,33
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,34
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,35
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,36
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,37
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,38
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,69
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,39
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,40
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,41
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,42
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,72
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,44
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,45
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,46
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,47
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,48
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,49
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,50
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,78
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,51
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,53
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,54
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,55
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,56
0.10431564471901225,0.11136406526124012,0.07114430066870733,0.1275675139884959,0.12229163278951824,0.0895313459545272,0.08573602226400638,0.10618119111244617,0.09645705927962736,0.08541122396241897,0,0,60
0.29824829001422126,0.21352803199386294,0.03505965659282942,0.06082777317586305,0.0696966818509444,0,3.7114187588542963e-4,0.008595950794157555,0.0024058408421843347,0,0.2933798465173257,0.01788678634272594,US
