BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,MIT_ISOLAT-Mixtures,SDSC_ISG-TrendModel,locations
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,26
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,27
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,28
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,29
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,30
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,31
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,32
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,33
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,34
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,35
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,36
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,37
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,38
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,39
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,40
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,41
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,42
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,44
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,45
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,46
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,47
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,48
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,49
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,50
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,51
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,53
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,54
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,55
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,56
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,72
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,60
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,66
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,69
0.2610631245671934,0.04796868167922728,0.06790715544680853,0.20413509792693663,0.09449586840257221,0.08741206232581336,0.03317300342339616,0.17899622163649584,0.005756238346174627,0.019092546245382164,0,0,78
0.2943615811623204,0.0454562352378307,0.08049172328408903,0.132677895294417,0.06356015224268001,0.08723642752757746,0,0.05123271858656071,0,0.08191056894109693,0.025003295133019868,0.13806940259040776,US
