BPagano-RtDriven,COVIDhub-baseline,CU-select,HKUST-DNN,JHU_IDD-CovidSP,Karlen-pypm,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,locations
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,18
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,19
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,20
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,21
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,22
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,23
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,24
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,25
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,26
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,27
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,28
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,29
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,30
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,31
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,32
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,33
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,34
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,35
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,36
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,37
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,38
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,39
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,40
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,41
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,42
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,44
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,45
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,46
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,47
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,48
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,49
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,50
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,51
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,53
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,54
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,55
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,56
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,72
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,60
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,66
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,69
0.2999102893001603,0.05099555237702463,1.2774930380469758e-71,0.17042690124479906,5.113864349669295e-4,0.23197904833706243,0.14011442299826282,0.005810797599573635,0.1002516017081503,78
0.2873980148938651,0.2089480704225314,1.9199363172062414e-19,0,0.004208252292974956,0.23054839023839307,0.012773028847813759,0.044238989540458025,0.2118852537639637,US
